date,Plate.SN,well,treatment,dose,units,wllq,wllq_notes,meanfiringrate_auc,burst.per.min_auc,mean.isis_auc,per.spikes.in.burst_auc,mean.dur_auc,mean.IBIs_auc,nAE_auc,nABE_auc,ns.n_auc,ns.peak.m_auc,ns.durn.m_auc,ns.percent.of.spikes.in.ns_auc,ns.mean.insis_auc,ns.durn.sd_auc,ns.mean.spikes.in.ns_auc,r_auc,mi_auc
20140924,MW1007-70,E4,Diazepam,0.3,uM,1,,5.669935,9.985446,0.243531,358.154656,3.305448,253.911677,99.5,85.5,246,77.557143,1.005254,107.376464,165.044595,0.38909,265.666964,1.418003,0.027334
20140924,MW1007-81,E4,Diazepam,0.3,uM,1,,6.318253,9.99676,0.64326,388.748159,5.921409,358.09175,83,62.5,149.5,63.602632,1.129089,86.764853,240.937973,0.300226,236.845504,1.301538,0.020409
20140924,MW1007-84,E4,Diazepam,0.3,uM,1,,0.154169,0.51,0.024882,135.4515,0.1935,135.6455,9,6,13.5,24,0.136371,92.150635,106.78125,0.029607,112.833333,1.005682,0
20141029,MW1008-41,B4,Dieldrin,0.3,uM,1,,11.48518,33.836827,0.250143,577.21085,2.894483,238.789733,128.5,122,770,106.537589,1.536557,160.774909,213.975744,0.418351,458.286488,2.167171,0.07317
20141029,MW1008-42,D4,Dieldrin,0.3,uM,1,,22.005028,44.712857,0.364425,585.8535,5.755469,152.980604,131,126,531.5,120.196723,2.331755,77.563924,271.912528,0.927418,482.00813,2.117636,0.118048
20141029,MW1008-41,F4,Dieldrin,0.3,uM,1,,22.420503,53.74875,0.382769,541.126688,6.333156,141.489094,126,121,1155.5,113.175216,1.772395,125.612988,211.84369,0.665801,486.539278,1.88713,0.108739
20150909,MW1047-22,B5,Diethylene glycol,0.3,uM,1,,12.833346,32.181518,0.33857,543.448435,3.354851,184.78826,107,95,857,80.73246,1.08175,150.146235,76.868567,0.450697,336.71072,2.062425,0.100915
20150909,MW1047-29,B6,Diethylene glycol,0.3,uM,1,,4.742113,11.485461,0.174545,408.239554,1.936746,266.628994,89.5,79.5,235,67.953081,1.118457,104.916707,183.54718,0.371987,223.732843,1.614191,0.028006
20150909,MW1047-30,B7,Diethylene glycol,0.3,uM,1,,15.076554,32.534489,0.603976,443.661494,5.235151,204.078825,121.5,97.5,1130.5,71.970393,0.895473,136.981018,55.054814,0.585696,244.145007,1.820013,0.091192
20150401,MW1053-26,D4,Diethylstilbestrol,0.3,uM,1,,7.147775,13.394375,0.218459,387.253285,3.852323,194.978992,98,75,241,74.604144,1.565806,80.501102,175.835519,0.536891,280.448468,1.301863,0.037923
20150401,MW1053-31,D4,Diethylstilbestrol,0.3,uM,1,,5.156348,14.707088,0.19515,377.63953,1.773556,174.208616,88,62,263.5,70.959404,1.126657,103.750179,190.102776,0.394725,218.96897,1.144176,0.023402
20150401,MW1053-33,D4,Diethylstilbestrol,0.3,uM,1,,9.639786,25.096964,0.310619,558.235125,3.506036,227.884304,108,94,327,79.869588,1.470481,101.790248,148.092302,0.648185,327.712159,1.886167,0.052372
20140924,MW1007-70,F4,Diphenylhydantoin,0.3,uM,1,,10.109847,26.295,0.503719,518.739514,4.597279,208.041724,103.5,92.5,263.5,84.095982,1.34841,90.759038,187.110913,0.508657,335.694196,1.537101,0.043013
20140924,MW1007-81,F4,Diphenylhydantoin,0.3,uM,1,,10.511154,22.7035,0.384128,467.371024,4.451656,259.775216,109,92.5,370,76.569674,1.342974,90.844328,125.810473,0.584991,334.235957,1.432251,0.053755
20140924,MW1007-84,F4,Diphenylhydantoin,0.3,uM,1,,11.274449,19.899375,0.371979,466.325982,4.507142,255.699234,108.5,97.5,415.5,105.361974,1.361503,106.72916,233.499938,0.40725,363.810271,1.664415,0.047869
20141203,MW1042-42,C5,Domoic Acid,0.3,uM,1,,4.120537,10.277385,0.206438,545.536169,2.171464,500.80829,93.5,93.5,139.5,109.658425,1.710702,176.054233,544.453492,0.25532,555.464057,2.485518,0.042332
20141203,MW1042-43,C5,Domoic Acid,0.3,uM,1,,5.028287,9.922929,0.184359,613.279246,2.83209,466.966223,106,98.5,143.5,112.953068,1.854627,152.875868,479.580012,0.336905,644.328526,2.750038,0.054372
20141203,MW1042-44,C5,Domoic Acid,0.3,uM,1,,7.280013,13.45975,0.248948,571.604185,3.8261,436.029194,114,109,143.5,123.181753,1.955074,117.158383,523.962359,0.315962,750.275575,2.44275,0.058672
20141231,MW1045-02,C4,Emamectin benzoate,0.3,uM,1,,0.332778,1.35,0.058792,147.4785,0.71325,65.09325,4.5,3,21,12.535714,0.092057,38.188494,52.067308,0.010417,22.285714,0.748666,0
20141231,MW1045-06,C4,Emamectin benzoate,0.3,uM,1,,0.475256,2.07,0.059778,143.73615,0.6288,46.7463,19.5,15,67.5,19.7,0.141934,64.31931,23.972727,0.058843,54.7,0.673981,0.007755
20141231,MW1045-09,C4,Emamectin benzoate,0.3,uM,1,,0.21167,0.54,0,0,0,0,7.5,0,10.5,20.142857,0.121981,38.407821,109.25,0.057679,58.928571,0.918635,0
20141231,MW1045-02,D4,Fipronil,0.3,uM,1,,5.21913,10.33017,0.158901,478.2375,2.444267,240.4737,86,80,142.5,83.696809,1.604624,107.480362,272.670616,0.346239,501.218085,2.013305,0.047824
20141231,MW1045-06,D4,Fipronil,0.3,uM,1,,4.890716,10.971,0.129583,454.461577,1.858627,222.080508,100,86.5,205.5,87.182039,1.395817,108.328416,190.011913,0.280284,363.010112,2.067729,0.044613
20141231,MW1045-09,D4,Fipronil,0.3,uM,1,,4.124477,10.871,0.146109,435.762333,1.668167,278.815467,81,72,164.5,78.879412,1.240857,93.699141,319.111982,0.200508,317.438235,1.823952,0.032695
20150909,MW1047-22,C5,Fluconazole,0.3,uM,1,,11.628412,29.721161,0.468047,429.851077,3.478138,375.286013,104.5,88.5,1014.5,73.485703,0.899158,132.384335,70.481507,0.390365,235.263841,1.65478,0.077537
20150909,MW1047-29,C6,Fluconazole,0.3,uM,1,,8.197411,18.733143,0.458018,412.874767,3.222888,332.03579,96.5,86.5,472,63.094694,1.095855,109.831789,107.183947,0.576197,211.446311,1.474374,0.045342
20150909,MW1047-30,C7,Fluconazole,0.3,uM,1,,16.12976,34.875,0.502851,489.363131,5.553183,150.632375,121,101.5,1081.5,84.253418,1.284357,108.433453,443.584752,0.757518,246.537736,1.69846,0.083528
20160601,MW1062-29,A5,Fluoxetine,0.3,uM,1,,5.302644,12.211786,0.223684,383.322822,3.594067,237.036111,68,57,405.5,61.586571,0.994093,123.286711,145.238972,0.398525,188.789468,1.550723,0.040335
20160601,MW1062-43,A6,Fluoxetine,0.3,uM,1,,11.93808,28.213714,0.241945,442.989262,3.763103,124.82023,87.5,74,908,66.679925,0.896946,128.299145,85.112404,0.514499,232.830313,1.907767,0.083133
20160601,MW1062-44,A7,Fluoxetine,0.3,uM,1,,8.486186,13.901683,0.190768,428.294908,3.891307,199.394271,92.5,83.5,410,82.839238,1.264255,113.507708,145.539749,0.544536,340.517183,1.753495,0.054641
20141231,MW1045-02,E4,Flusilazole,0.3,uM,1,,13.773301,28.872143,0.42492,548.453021,5.374667,151.908323,107,95.5,271.5,84.894208,1.846047,65.368355,124.097313,0.434066,367.759459,1.682479,0.067008
20141231,MW1045-06,E4,Flusilazole,0.3,uM,1,,7.393648,15.826667,0.194906,434.919118,2.851796,171.073033,82,75.5,188,78.442227,1.543286,84.629844,200.563944,0.389086,368.648109,1.803254,0.051217
20141231,MW1045-09,E4,Flusilazole,0.3,uM,1,,4.352912,10.811625,0.149472,439.046969,2.035384,229.33192,86.5,78,186,82.636364,1.21506,101.024284,227.980366,0.239298,325.261364,1.878826,0.036311
20140910,MW1008-39,B4,Glyphosate,0.3,uM,1,,5.559615,18.639077,0.184186,438.945674,1.784948,148.338602,81.5,73.5,351,75.226936,1.065328,121.428533,126.667113,0.287859,245.556658,1.622583,0.034345
20140910,MW1008-40,B4,Glyphosate,0.3,uM,1,,12.762636,22.881696,0.566244,472.548457,4.397358,196.198625,94.5,88.5,297.5,103.545698,1.146504,129.020423,131.231782,0.222553,358.533637,1.756692,0.0377
20140910,MW1008-68,B4,Glyphosate,0.3,uM,1,,5.700103,18.738317,0.177804,416.702309,1.744299,157.08846,92.5,77,308,100.054113,1.111338,140.76705,121.511952,0.202904,345.649785,1.86307,0.036898
20140910,MW1008-39,C4,Haloperidol,0.3,uM,1,,3.973279,12.10875,0.519777,410.037625,3.850375,444.612875,55,41,214.5,37.204268,0.808405,46.351046,177.221088,0.268932,69.517276,0.625089,0.009665
20140910,MW1008-40,C4,Haloperidol,0.3,uM,1,,6.225553,15.587784,0.225148,367.678593,2.559613,229.384805,81,66.5,428.5,68.04589,1.074352,107.6234,143.3848,0.442522,183.985994,1.340523,0.039976
20140910,MW1008-68,C4,Haloperidol,0.3,uM,1,,2.910763,10.144154,0.224227,407.462176,1.59234,226.888349,73.5,55.5,201,70.198462,0.854638,88.766681,247.972635,0.205,140.216923,0.912121,0.00921
20150128,MW1007-109,C4,Heptachlor epoxide,0.3,uM,1,,11.341528,22.63425,0.208582,690.977736,3.793844,230.874023,129.5,122,342,120.425598,2.377303,116.582988,238.917816,0.695144,593.371292,3.016968,0.09948
20150128,MW1008-1,C4,Heptachlor epoxide,0.3,uM,1,,9.954761,31.865982,0.2902,612.939006,3.042439,267.956409,105.5,94.5,1006.5,98.278127,1.469881,185.23945,204.959738,0.594346,263.497287,2.191144,0.071532
20150128,MW1008-40,C4,Heptachlor epoxide,0.3,uM,1,,13.735909,30.191394,0.395266,519.531264,4.158111,229.082474,102.5,88.5,783,86.816338,1.458156,123.594463,1110.341861,0.62987,333.904753,2.042932,0.098904
20151014,MW1076-42,C5,Heptachlor epoxide,0.3,uM,1,,13.004721,27.338942,0.346955,339.286915,6.371379,136.67246,105,78,408,70.165033,1.143498,44.691468,399.775591,0.424467,249.457516,0.711606,0.031992
20151014,MW1076-43,C6,Heptachlor epoxide,0.3,uM,1,,11.981924,21.9975,0.787772,333.212896,6.703563,316.237156,98,72,474.5,76.374838,1.232266,60.972126,325.583955,0.497515,287.961645,1.032036,0.043686
20151014,MW1076-44,C7,Heptachlor epoxide,0.3,uM,1,,17.126754,19.947,0.516061,602.488513,44.008028,237.111451,79,69.5,279.5,66.844156,0.981147,78.225523,288.511572,0.426666,251.331169,1.19317,0.032984
20150805,MW1038-36,A5,Hexachlorophene,0.3,uM,0,"Data unusable, controls did not develop; ",3.818939,10.645385,0.244878,387.59045,2.260325,245.1821,36.5,27,168,36.55441,0.515714,34.910821,238.435156,0.161883,90.852234,0.384232,0.006797
20150805,MW1040-11,A6,Hexachlorophene,0.3,uM,1,,7.568134,23.560446,0.308371,644.780598,3.320397,305.062192,97,99.5,554,102.048983,1.492438,185.197456,326.436707,0.591527,346.407508,2.241883,0.068389
20150805,MW1040-12,A7,Hexachlorophene,0.3,uM,1,,8.632983,25.738125,0.327615,578.571814,3.99005,339.608414,114,98,788,104.667927,1.487037,161.53647,369.827941,0.666084,321.629608,2.004186,0.071737
20150805,MW1038-36,B5,Hydroxyurea,0.3,uM,0,"Data unusable, controls did not develop; ",5.337197,17.364286,0.244189,459.461375,2.954625,153.659,20,13,34.5,9.978261,0.165951,12.237762,58.602273,0.053614,22.826087,0.229337,0.002069
20150805,MW1040-11,B6,Hydroxyurea,0.3,uM,1,,8.213859,18.766195,0.207944,715.352218,3.86251,345.937772,97.5,88.5,600,94.730566,1.552043,184.279058,292.066865,0.695873,361.829783,2.934755,0.082815
20150805,MW1040-12,B7,Hydroxyurea,0.3,uM,1,,5.017894,16.5005,0.318756,602.774233,3.334784,326.648919,72,63.5,491,77.113168,0.884293,147.168732,143.297815,0.333247,179.715914,1.784616,0.037179
20150128,MW1007-109,D4,Imidacloprid,0.3,uM,1,,12.542295,27.187933,0.271831,653.67817,4.204858,211.120628,128.5,118.5,438.5,116.016655,2.314111,114.899588,239.778456,0.698408,545.080659,2.64008,0.099917
20150128,MW1008-1,D4,Imidacloprid,0.3,uM,1,,6.177716,21.302,0.316173,624.470228,2.865971,296.311923,83.5,70.5,464,58.344218,1.138903,107.269784,100.361589,0.381417,163.327344,1.514632,0.02862
20150128,MW1008-40,D4,Imidacloprid,0.3,uM,1,,17.732675,40.811625,0.252074,626.548294,3.469351,157.916461,116.5,103.5,784,90.534092,2.087363,109.348836,202.757143,0.723114,369.267138,1.883644,0.104136
20150401,MW1053-26,E4,Isoniazid,0.3,uM,1,,9.492659,19.230776,0.516743,404.267799,4.22593,432.167413,105,90,324.5,79.417425,1.446627,91.418516,193.931499,0.486226,354.148401,1.522904,0.050193
20150401,MW1053-31,E4,Isoniazid,0.3,uM,1,,8.598177,20.898333,0.516436,449.510517,5.095846,306.334097,76,60,328.5,61.719621,0.927923,73.245532,215.234206,0.407749,177.789855,0.942971,0.02177
20150401,MW1053-33,E4,Isoniazid,0.3,uM,1,,9.94444,24.767625,0.37685,615.780545,4.218594,189.088652,114,97,334.5,80.795161,1.234832,109.508271,141.75521,0.486995,368.601613,2.004554,0.063786
20140910,MW1008-39,D4,Ketamine,0.3,uM,1,,3.585541,11.882596,0.179542,414.884105,1.508864,253.126736,92.5,86,271.5,79.798659,1.08953,119.326234,164.072936,0.302779,227.244105,1.545656,0.021841
20140910,MW1008-40,D4,Ketamine,0.3,uM,1,,6.374692,15.015125,0.510808,500.008062,3.831476,402.6777,101.5,90.5,278.5,94.805322,1.208479,163.948461,140.677629,0.26817,397.478291,2.024986,0.04181
20140910,MW1008-68,D4,Ketamine,0.3,uM,1,,5.212607,16.778,0.192,572.852211,1.888056,359.543056,96.5,80.5,329,99.679766,1.325506,172.824234,488.403667,0.255505,365.315716,2.397983,0.04186
20141231,MW1045-02,A4,Lactofen,0.3,uM,1,,9.897148,17.68625,0.697691,356.690934,5.349601,360.088003,93,84.5,222,70.78022,1.398127,44.987578,430.189167,0.390041,235.294399,0.950137,0.03341
20141231,MW1045-06,A4,Lactofen,0.3,uM,1,,7.217686,13.526,0.161646,434.195117,2.55015,200.3429,85.5,76,193.5,74.134591,1.537187,78.521343,216.389646,0.473652,350.587596,1.787155,0.053001
20141231,MW1045-09,A4,Lactofen,0.3,uM,1,,4.810745,10.208923,0.566151,450.071008,4.086758,482.853617,80.5,65,140.5,74.018245,1.149151,108.569741,315.95,0.251818,379.406187,1.711263,0.033259
20141029,MW1008-42,A4,Lead acetate,0.3,uM,1,,19.779106,48.066161,0.393867,541.011385,5.346073,153.561188,131,126,1390.5,110.77846,1.686244,162.793212,213.230119,0.822552,411.696506,2.231861,0.117696
20141029,MW1008-41,C4,Lead acetate,0.3,uM,1,,9.996966,22.840357,0.43555,595.49205,6.725811,258.179147,114.5,99.5,181,117.675595,2.337152,96.829749,594.705711,0.756343,702.380952,1.895877,0.055618
20141029,MW1008-42,E4,Lead acetate,0.3,uM,1,,12.894615,32.733808,0.402208,505.523764,4.994316,236.953913,126.5,114.5,1257,99.13239,1.22431,140.99682,248.495772,0.465766,332.224693,1.503684,0.057105
20150128,MW1007-109,E4,Lindane,0.3,uM,1,,16.111338,31.640596,0.30117,635.667614,4.319326,214.492943,106,96,483,94.299969,2.210544,98.741496,421.76183,0.897479,386.521269,2.136574,0.089633
20150128,MW1008-1,E4,Lindane,0.3,uM,1,,16.228233,33.015852,0.255179,618.958248,5.325815,171.588609,117.5,109.5,768,96.434809,1.89126,122.111913,143.25942,0.685806,387.350309,2.167367,0.0923
20150128,MW1008-40,E4,Lindane,0.3,uM,1,,16.936791,44.053393,0.23479,440.788402,2.957103,67.15804,92,75,730.5,67.750486,1.643987,87.699302,72.527147,0.578014,240.807793,1.295169,0.082433
20141203,MW1042-42,D4,Loperamide,0.3,uM,1,,6.948692,14.064375,0.168109,659.50475,3.286946,416.467723,121,113.5,212,131.778139,2.262792,151.083305,442.295038,0.407924,692.707287,3.28945,0.082257
20141203,MW1042-43,D4,Loperamide,0.3,uM,1,,6.491703,19.086375,0.319702,633.714217,3.391038,318.13391,119,104,310,116.557062,1.865168,143.783851,372.961779,0.5722,476.98033,2.261644,0.059438
20141203,MW1042-44,D4,Loperamide,0.3,uM,1,,6.201174,17.0025,0.190575,645.719102,2.5234,345.522396,121,119,287.5,127.232413,1.701731,186.689664,317.448868,0.452957,574.594968,3.093705,0.06631
20140910,MW1008-39,E4,Loperamide,0.3,uM,1,,2.7272,9.960721,0.155561,512.793168,1.70111,221.860424,75,61,183.5,79.095261,1.04392,174.64309,187.362319,0.296326,272.899586,1.878999,0.027512
20140910,MW1008-40,E4,Loperamide,0.3,uM,1,,3.859397,13.230208,0.124901,510.23307,1.612156,191.65307,79.5,75.5,286,78.213206,1.054624,163.586431,136.493662,0.331602,250.186492,2.348514,0.043569
20140910,MW1008-68,E4,Loperamide,0.3,uM,1,,2.846915,9.906458,0.111413,489.727341,1.05198,215.165447,82,69,207.5,75.537125,0.946131,199.230224,161.289716,0.193428,278.304957,2.152972,0.027185
20140910,MW1008-39,F5,Maneb,0.3,uM,1,,9.908984,22.69775,0.169146,478.914906,2.868367,110.969277,99,91.5,385.5,100.526431,1.726203,104.929459,104.824174,0.51763,393.756078,2.053548,0.074124
20140910,MW1008-40,F5,Maneb,0.3,uM,1,,13.716825,30.283958,0.25912,530.843381,3.15694,257.094548,118.5,101.5,621,105.884284,1.578661,125.441483,247.142387,0.631679,406.895893,2.410371,0.10998
20140910,MW1008-68,F5,Maneb,0.3,uM,1,,10.380429,28.541071,0.410405,524.935973,4.170388,177.218393,104.5,89.5,411,108.395597,1.432481,121.807864,440.750625,0.361512,460.533323,1.915862,0.06436
20160511,MW1112-16,E5,Manganese,0.3,uM,1,,11.438995,29.315625,0.229127,635.220312,3.583135,216.837073,136,126,429,120.473458,1.982516,139.207671,218.649219,0.688924,601.389097,2.766753,0.103575
20160511,MW1112-17,E6,Manganese,0.3,uM,1,,18.719791,39.452946,0.224514,675.644997,3.924259,188.552665,131,123.5,776.5,112.892411,2.024816,136.278106,172.110604,0.730073,592.285287,2.858619,0.161442
20160511,MW1112-18,E7,Manganese,0.3,uM,1,,18.044074,41.214375,0.30302,645.233228,5.14129,166.782723,136,131,838.5,112.015894,1.915771,115.075652,158.414711,1.064596,439.006562,2.371878,0.115294
20150805,MW1038-36,D5,Methotrexate,0.3,uM,0,"Data unusable, controls did not develop; ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150805,MW1040-11,D6,Methotrexate,0.3,uM,1,,4.733901,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20150805,MW1040-12,D7,Methotrexate,0.3,uM,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141231,MW1045-02,F4,Methylchloroisothiazolinone,0.3,uM,1,,10.551504,18.374464,0.557355,433.521871,4.468951,307.113402,94.5,94.5,222.5,82.507689,1.713603,75.416661,203.734897,0.477058,394.976723,1.676527,0.058645
20141231,MW1045-06,F4,Methylchloroisothiazolinone,0.3,uM,1,,7.617249,18.89,0.184001,449.741867,2.6058,171.332417,87.5,76,254,78.486907,1.453125,97.465624,170.167882,0.331628,380.078014,1.699716,0.052161
20141231,MW1045-09,F4,Methylchloroisothiazolinone,0.3,uM,1,,5.793692,15.24025,0.196901,442.132587,2.438725,189.136712,84,69,282,75.923017,1.125737,96.235742,215.125912,0.234455,272.324244,1.584027,0.037361
20141029,MW1036-8,D5,Methylmercury,0.3,uM,1,,8.742087,16.25675,0.319326,280.060679,2.872281,176.163879,84,69.5,168.5,57.191456,0.791589,51.363659,129.34666,0.259869,280.471519,0.849337,0.026142
20141029,MW1036-8,E5,Methylmercury,0.3,uM,1,,8.948489,19.674221,0.420363,270.883357,3.458702,148.624381,85.5,64.5,227.5,63.584846,0.760514,61.749308,73.402161,0.167763,215.254991,0.859328,0.027966
20141029,MW1036-8,F5,Methylmercury,0.3,uM,1,,8.264987,16.82,0.180406,211.139674,1.972835,114.648031,80,59,202.5,57.022727,0.610062,64.913721,167.805816,0.18045,325.460606,0.746418,0.029595
20150128,MW1008-37,B4,Mevastatin,0.3,uM,1,,13.784404,17.213839,0.279109,629.430964,9.758527,359.174786,131,131,161.5,132.369048,4.809423,56.620178,439.848534,1.731131,749.50974,2.467878,0.082548
20150128,MW1008-41,B4,Mevastatin,0.3,uM,1,,7.432576,18.97825,0.20968,480.022704,2.816142,160.702325,81.5,81.5,214,79.606809,2.044952,69.279871,178.062762,0.375892,310.538263,1.584623,0.043602
20150128,MW1008-42,B4,Mevastatin,0.3,uM,1,,9.751575,13.739143,0.651803,476.767671,7.590229,403.20815,86.5,78.5,122,82.89386,2.604961,65.948676,316.14183,0.308876,426.20848,1.450857,0.040324
20160601,MW1062-29,D5,Naloxone,0.3,uM,1,,6.620804,13.171128,0.10674,478.544363,2.079245,235.283346,78,69.5,270,80.204465,1.206914,127.592332,243.27627,0.311029,497.051233,2.399984,0.056984
20160601,MW1062-43,D6,Naloxone,0.3,uM,1,,6.443752,11.173125,0.189942,389.926176,3.258512,288.439307,95.5,81.5,243.5,85.330604,1.215075,112.215235,271.150801,0.263238,529.660787,1.709767,0.039572
20160601,MW1062-44,D7,Naloxone,0.3,uM,1,,12.403792,16.448,0.57726,443.02838,8.307845,330.694572,73.5,63.5,312,64.138889,1.127605,111.992487,227.609804,0.359567,282.544733,1.549137,0.042595
20141029,MW1008-42,B4,Nicotine,0.3,uM,1,,17.582342,39.757232,0.468497,496.877135,5.135229,209.975385,131,128.5,574.5,96.124124,1.833095,82.799302,313.121144,0.716966,321.179835,1.516564,0.0578
20141029,MW1008-41,D4,Nicotine,0.3,uM,1,,10.54138,27.930625,0.390404,524.782345,4.526174,213.758021,124,116.5,400,109.455403,1.545719,112.051563,332.382357,0.544937,406.622343,1.765484,0.055607
20141029,MW1008-42,F4,Nicotine,0.3,uM,1,,21.757337,55.640455,0.479808,522.12,5.597223,116.894866,123.5,112,1549.5,85.829025,1.803836,116.324771,272.857798,0.683445,251.302305,1.442515,0.082612
20160511,MW1112-16,B5,Paraquat,0.3,uM,1,,11.840797,31.75125,0.269286,694.781329,4.17482,203.948966,136,128.5,681,112.210832,2.025934,135.858827,168.042027,0.780435,431.3919,2.701492,0.098461
20160511,MW1112-17,B6,Paraquat,0.3,uM,1,,16.539758,39.740455,0.302009,610.464399,4.689802,185.229417,123.5,118.5,638,108.305421,1.983439,115.194131,216.675173,0.846403,500.480698,2.501866,0.124139
20160511,MW1112-18,B7,Paraquat,0.3,uM,1,,17.155904,36.802768,0.24764,632.70525,4.806543,170.276317,131,128.5,835,110.245881,1.852175,116.568393,136.123459,0.97623,374.132662,2.734347,0.132515
20150401,MW1053-26,F5,PBDE-47,0.3,uM,1,,5.62428,13.844091,0.508924,295.033734,3.644974,143.826364,42.5,36,179,37.371176,0.77129,65.919032,112.577472,0.280491,114.413043,0.96101,0.017955
20150401,MW1053-31,F5,PBDE-47,0.3,uM,1,,8.267402,19.946,0.441259,424.130107,3.480179,262.811143,75,66.5,439,61.415677,0.805414,120.655968,180.359922,0.359171,194.719009,1.347132,0.032643
20150401,MW1053-33,F5,PBDE-47,0.3,uM,1,,5.530707,12.614091,0.202806,353.796564,2.369436,179.8015,58.5,40.5,260.5,49.878571,0.965469,96.295143,205.829882,0.400739,146.921429,1.138911,0.020503
20160511,MW1112-16,A5,Permethrin,0.3,uM,1,,15.267756,35.691136,0.327158,645.046597,4.447249,185.960874,123.5,116.5,1002.5,113.997609,1.559409,147.432655,209.249656,0.56743,456.032148,2.589958,0.117801
20160511,MW1112-17,A6,Permethrin,0.3,uM,1,,17.750685,36.496442,0.223507,633.906312,4.317219,205.806344,128.5,121,1095.5,113.754245,1.730881,148.115042,183.638362,0.897066,490.261009,2.947366,0.157334
20160511,MW1112-18,A7,Permethrin,0.3,uM,1,,22.361217,47.306106,0.287515,620.049573,4.639583,185.19224,128.5,126,1057.5,120.124521,1.639663,130.607487,181.164628,0.922385,449.40498,2.65789,0.163856
20150909,MW1047-22,D5,Phenobarbital,0.3,uM,1,,9.652472,22.548054,0.508361,545.509708,5.469931,157.48509,112,89,522.5,70.889106,1.159612,106.026759,86.680936,0.560958,276.552415,1.780278,0.071336
20150909,MW1047-29,D6,Phenobarbital,0.3,uM,1,,10.462562,22.628304,0.259863,387.539451,4.21381,135.695111,97,83.5,1039,64.794304,0.93312,120.689662,68.548084,0.454833,159.627863,1.306485,0.04876
20150909,MW1047-30,D7,Phenobarbital,0.3,uM,1,,12.86065,28.520625,0.536775,431.119293,4.988923,281.409534,116,95,1200.5,74.965618,0.791385,135.845196,63.562189,0.48123,223.411093,1.725005,0.080713
20151014,MW1076-42,D5,Phenol,0.3,uM,1,,6.716861,15.060909,0.212659,353.991948,2.999831,313.970279,87,63.5,365,70.686764,1.080054,74.613385,336.407381,0.368121,267.932247,0.986977,0.028438
20151014,MW1076-43,D6,Phenol,0.3,uM,1,,13.45622,22.049423,0.857146,374.803706,6.938694,292.458431,102.5,86.5,310.5,81.913889,1.11061,54.879086,273.964739,0.361707,326.036111,1.152826,0.046374
20151014,MW1076-44,D7,Phenol,0.3,uM,1,,6.491769,14.120417,0.190955,361.696219,2.288562,310.394406,84.5,68,629.5,70.447222,0.878612,109.256221,275.526121,0.345987,211.92241,1.349382,0.046656
20141015,MW1007-107,A4,Saccharin,0.3,uM,1,,11.966328,20.461286,0.314291,490.660978,4.304267,368.599945,111.5,92.5,362,80.556888,1.694647,91.294671,91.039777,0.6759,400.865119,1.674307,0.078717
20141015,MW1007-108,A4,Saccharin,0.3,uM,1,,12.323228,25.300714,0.391533,516.05026,5.361667,227.87224,109.5,93,456.5,72.674725,1.240929,83.629879,87.73264,0.558676,272.008059,1.496771,0.060524
20141015,MW1008-39,A4,Saccharin,0.3,uM,1,,14.344085,25.91625,0.184973,495.461906,4.13475,126.947531,98.5,96,543.5,85.24645,1.387219,88.461986,115.49615,0.799538,358.735059,2.055158,0.098763
20151125,MW1086-39,C5,Saccharin,0.3,uM,1,,7.970902,14.880769,0.442341,495.032567,5.091417,356.040725,90,80.5,233.5,92.431891,2.112891,97.524764,168.793188,0.365754,375.875252,1.756861,0.042002
20151125,MW1086-41,C6,Saccharin,0.3,uM,1,,4.530722,10.648571,0.240339,601.962529,2.54021,403.035595,105.5,93,198.5,110.302273,1.666827,139.065404,387.22619,0.294891,363.075381,2.016611,0.024956
20151125,MW1088-3,C7,Saccharin,0.3,uM,0,"Controls did not develop, LDH plate spill",7.614869,18.98875,0.244635,487.855134,2.513868,319.961768,126,104.5,333.5,114.396907,1.788521,108.266366,336.875833,0.518862,388.308633,1.634142,0.031953
20160511,MW1112-16,C5,Sodium Arsenate,0.3,uM,1,,14.938374,30.590625,0.253991,613.317969,5.162562,211.829688,136,136,447.5,120.846607,2.373031,111.246888,236.940595,0.933463,582.662253,2.594532,0.105952
20160511,MW1112-17,C6,Sodium Arsenate,0.3,uM,1,,19.286617,41.306875,0.304991,563.484134,5.68871,237.654719,133.5,131,1052.5,115.740866,1.804653,104.091082,238.048764,0.639091,465.162186,2.227367,0.123658
20160511,MW1112-18,C7,Sodium Arsenate,0.3,uM,1,,22.647775,52.6125,0.290869,670.250877,5.367832,136.994435,131,128.5,764,105.936263,2.153807,92.552638,159.965502,0.991465,430.202943,2.245064,0.118759
20151014,MW1076-42,E5,Sodium benzoate,0.3,uM,1,,13.212948,17.323125,0.726133,353.123354,10.169646,189.20699,90,72,173,75.891667,1.075604,47.694063,510.101568,0.371151,346.1,0.978756,0.036574
20151014,MW1076-43,E6,Sodium benzoate,0.3,uM,1,,13.70543,24.887885,0.387177,367.3606,11.303867,121.695933,95,70,618.5,64.673951,0.770106,63.920583,344.694106,0.320007,200.514568,0.904153,0.042301
