"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20170920","MW1147-17","F6","Trifloxystrobin","0.10000","uM","1","",17.283509,35.634216,0.300653,582.011003,4.825745,195.743321,119,117.5,625.5,111.011708,2.048217,115.101118,236.626769,0.954334,465.699149,2.090359,0.095936
"20170920","MW1147-18","F6","Trifloxystrobin","0.10000","uM","1","",12.075914,28.259173,0.286238,604.459448,4.205511,234.625354,124,121.5,380,118.447372,2.1353,108.292748,276.807449,0.607563,513.061648,2.140089,0.065483
"20170920","MW1147-19","F6","Trifloxystrobin","0.10000","uM","1","",13.102841,29.317712,0.329287,574.609599,4.749453,224.263076,124,114,464.5,107.811654,2.443766,95.935232,282.908851,0.911522,432.963475,1.711624,0.068662
"20160921","MW1160-24","B4","Triphenyl phosphite","0.10000","uM","1","",12.499858,29.27851,0.415946,498.531373,4.23457,263.29657,100,89.5,771.5,79.972305,1.309838,102.083632,75.884879,0.479949,224.819247,1.407504,0.053788
"20160921","MW1160-25","B5","Triphenyl phosphite","0.10000","uM","1","",14.216896,34.094196,0.48468,450.467933,3.873871,197.262719,104.5,94.5,1106,63.506484,1.030536,86.060583,89.472038,0.589559,157.770674,1.267666,0.052354
"20160921","MW1160-26","B6","Triphenyl phosphite","0.10000","uM","1","",15.004345,27.694286,0.485224,513.336256,5.758443,133.562279,103,74,1091,65.26587,1.074702,104.48893,66.658421,0.543382,179.765649,1.361031,0.076157
"20171011","MW1147-28","C8","Valinomycin - NTP","0.10000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20171011","MW1147-29","C8","Valinomycin - NTP","0.10000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20171011","MW1147-30","C8","Valinomycin - NTP","0.10000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20171011","MW1147-28","D4","1,1,2,2-Tetrahydroperfluoro-1-decanol - TP0001411","0.30000","uM","1","",10.847712,28.613943,0.407308,527.601661,3.72478,183.388759,121.5,105,345.5,83.97777,1.282355,107.330077,121.785063,0.490115,401.214914,1.684978,0.058109
"20171011","MW1147-29","D4","1,1,2,2-Tetrahydroperfluoro-1-decanol - TP0001411","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20171011","MW1147-30","D4","1,1,2,2-Tetrahydroperfluoro-1-decanol - TP0001411","0.30000","uM","1","",11.0392,25.053571,0.624427,413.453942,4.856291,223.010921,98,77.5,259.5,75.782051,1.329348,68.684414,179.561769,0.39702,289.229487,1.076775,0.034764
"20171004","MW1147-23","C4","17beta Estradiol","0.30000","uM","1","",2.597101,5.779615,0.127779,267.259909,1.381682,162.397864,43.5,18.5,47,45.043478,0.56137,25.563506,397.041477,0.095729,119.304348,0.388872,0.003529
"20171004","MW1147-24","C4","17beta Estradiol","0.30000","uM","1","",11.531871,24.615,0.385602,235.690032,4.084282,148.192256,59.5,40.5,131.5,58.103991,1.133604,15.253092,722.587857,0.276016,164.496714,0.246016,0.005566
"20171004","MW1147-25","C4","17beta Estradiol","0.30000","uM","1","",8.384236,17.249464,0.4958,187.456699,3.483052,240.031689,79.5,61.5,59,71.734286,1.020269,12.141385,1421.05625,0.307278,201.477143,0.201159,0.004732
"20170222","MW1146-3","C5","17beta Estradiol","0.30000","uM","0","not part of data set; ",5.514939,9.963487,0.378539,455.22475,3.708667,543.380458,68,62,124.5,66.164286,1.28827,72.066751,313.050694,0.348472,177.517857,1.130305,0.013222
"20170222","MW1146-4","C6","17beta Estradiol","0.30000","uM","0","not part of data set; ",6.362105,14.946607,0.400292,523.764681,4.158862,335.005276,94,83,183,75.455688,1.310017,81.439893,263.608135,0.461746,278.488964,1.368989,0.027261
"20170222","MW1146-5","C7","17beta Estradiol","0.30000","uM","0","not part of data set; ",10.551586,28.69125,0.545962,551.595325,4.848065,169.284992,116,101.5,639,75.020372,1.343788,89.06924,103.392195,0.682659,193.317223,1.392727,0.049319
"20171011","MW1147-28","F4","1H,1H,2H,2H-Perfluorooctyl iodide - TP0001413","0.30000","uM","1","",13.9231,30.052571,0.342763,560.07891,4.00927,161.729338,120.5,93.5,365,85.259006,1.719033,75.874433,114.192708,0.541012,360.919234,1.568232,0.068874
"20171011","MW1147-29","F4","1H,1H,2H,2H-Perfluorooctyl iodide - TP0001413","0.30000","uM","1","",9.810694,26.71399,0.294005,612.535285,3.027461,212.336438,115,97.5,540,77.497543,1.648775,114.143259,98.598028,0.537058,291.626354,1.734827,0.06211
"20171011","MW1147-30","F4","1H,1H,2H,2H-Perfluorooctyl iodide - TP0001413","0.30000","uM","1","",11.825545,28.847411,0.364576,495.695552,3.707898,227.954733,107,80.5,670,68.446309,1.348194,95.020814,110.656225,0.660591,235.243129,1.285487,0.06071
"20170809","MW1146-32","C4","2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane","0.30000","uM","1","",11.72414,18.222136,0.515612,238.993764,5.495764,176.397361,55.5,44.5,66,49.784314,0.799309,16.164089,384.270455,0.261666,210.647059,0.376928,0.007414
"20170809","MW1146-33","C4","2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane","0.30000","uM","1","",7.26207,12.326875,0.280591,341.399963,7.587518,252.763503,82.5,71,106,70.171528,1.388397,38.379746,342.386029,0.355138,334.773427,0.725462,0.014914
"20170809","MW1146-34","C4","2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane","0.30000","uM","1","",6.179968,8.89,0.241467,174.313667,2.6972,144.814833,38,30,47,42.479167,0.759276,21.500279,320.620378,0.339865,162.4375,0.358414,0.005445
"20170920","MW1147-17","C5","3-Iodo-2-propynyl-N-butylcarbamate","0.30000","uM","1","",6.926557,17.9995,0.36233,535.691181,3.239395,320.437829,120,105.5,240.5,109.273909,1.954163,94.296443,159.222436,0.365977,341.794352,1.517482,0.034731
"20170920","MW1147-18","C5","3-Iodo-2-propynyl-N-butylcarbamate","0.30000","uM","1","",11.05181,30.378846,0.331833,582.806461,4.095586,234.89874,112.5,105,314,108.922967,2.264085,97.758867,313.720866,0.54679,412.565247,1.838808,0.046728
"20170920","MW1147-19","C5","3-Iodo-2-propynyl-N-butylcarbamate","0.30000","uM","1","",8.620487,22.418571,0.264661,616.38119,3.433226,252.451409,131,128.5,269.5,121.153664,2.346337,109.311144,269.227432,0.451439,473.177453,2.042208,0.044897
"20170201","MW1145-22","F5","3 Iodo 2 propynyl N butylcarbamate","0.30000","uM","1","",7.843003,17.776714,0.279689,607.417591,4.326185,305.47609,98,91,286,77.537703,1.425209,109.553744,151.252123,0.480891,334.921473,1.9583,0.050591
"20170201","MW1145-23","F6","3 Iodo 2 propynyl N butylcarbamate","0.30000","uM","1","",4.662947,11.778923,0.332531,622.750312,3.203451,405.488308,80,65,249.5,63.669056,1.127441,113.160625,199.808313,0.45911,233.009091,1.518656,0.037693
"20170201","MW1145-24","F7","3 Iodo 2 propynyl N butylcarbamate","0.30000","uM","1","",6.147809,15.6685,0.32751,610.467308,4.104089,317.963594,119,102,300,103.967308,1.640369,125.43496,517.590489,0.534055,357.388462,2.036907,0.046466
"20170809","MW1146-29","C4","6-Methyl-2-thiouracil","0.30000","uM","1","",9.536059,15.765536,0.316539,341.947159,7.484944,238.563302,73,66.5,114.5,78.220779,1.181433,35.116233,372.987971,0.38124,363.758658,0.70654,0.021386
"20170809","MW1146-30","C4","6-Methyl-2-thiouracil","0.30000","uM","1","",5.962965,8.1225,0.279411,382.930563,3.650719,321.316771,82.5,58,102,71.705074,1.186298,36.605588,477.482143,0.366398,308.810782,0.593087,0.015064
"20170809","MW1146-31","C4","6-Methyl-2-thiouracil","0.30000","uM","1","",7.406677,15.526875,0.306558,343.22075,4.505281,243.053656,80,70,148,74.415524,1.098354,43.575009,500.085535,0.27073,272.076359,0.920876,0.023887
"20171004","MW1147-20","D4","6 Propyl 2 thiouracil","0.30000","uM","1","",5.783777,6.918846,0.254451,141.57125,2.218898,179.253261,38.5,29,70,41.4,0.445276,16.262885,275.784674,0.10084,98,0.261917,0.002369
"20171004","MW1147-21","D4","6 Propyl 2 thiouracil","0.30000","uM","1","",2.977797,7.215,0.421243,137.258875,2.795375,180.7775,14,8.5,16,37.5,0.356221,10.239529,153.4125,0.023904,87.333333,0.135003,0.000753
"20171004","MW1147-22","D4","6 Propyl 2 thiouracil","0.30000","uM","1","",4.526719,6.965,0.220144,245.55225,1.936339,154.838625,34.5,22,46.5,39.479167,0.60692,33.380745,297.804375,0.153131,104.75,0.639286,0.002253
"20170222","MW1146-3","E5","Abamectin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20170222","MW1146-4","E6","Abamectin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20170222","MW1146-5","E7","Abamectin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20171004","MW1147-23","E8","Abamectin","0.30000","uM","1","",0.195001,0,0,0,0,0,1.5,0,27,18.583333,0.090347,93.529412,69.127941,0.024314,30.916667,0,0
"20171004","MW1147-24","E8","Abamectin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20171004","MW1147-25","E8","Abamectin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20170816","MW1146-35","F4","Acenaphthene","0.30000","uM","1","",9.787314,22.855607,0.306619,552.791126,3.700838,289.89359,101.5,82,599.5,79.399101,1.65632,102.264799,255.0416,0.756105,215.320735,1.529902,0.050118
"20170816","MW1147-1","F4","Acenaphthene","0.30000","uM","1","",17.219643,37.911429,0.306321,635.180045,5.116272,166.772076,131,131,532,123.727258,2.894621,83.93497,233.694369,0.773178,485.020804,2.1697,0.100075
"20170816","MW1147-2","F4","Acenaphthene","0.30000","uM","1","",7.676156,21.050208,0.284382,595.312548,2.855238,252.274931,118.5,106.5,365.5,109.960037,1.79235,126.255544,320.444001,0.404558,370.395111,1.962948,0.048237
"20171011","MW1147-16","F4","Acenaphthylene","0.30000","uM","1","",14.488742,32.833125,0.32012,616.295108,4.902542,165.442722,126,118.5,468.5,109.417969,2.858087,94.2705,188.557559,1.027351,389.537758,1.846134,0.071762
"20171011","MW1147-26","F4","Acenaphthylene","0.30000","uM","1","",10.600663,26.36601,0.308013,591.948858,2.878774,213.247885,107.5,87,482,82.156601,1.300049,111.174896,113.205117,0.51658,340.694793,1.819673,0.065271
"20171011","MW1147-27","F4","Acenaphthylene","0.30000","uM","1","",18.350493,46.186875,0.428819,551.348563,4.552063,145.534625,121,108.5,606,82.918308,1.579498,82.790958,89.468318,0.726645,321.546149,1.471,0.071586
"20170816","MW1147-3","F4","Acenaphthylene","0.30000","uM","1","",11.359385,28.969406,0.31262,576.76744,3.789411,215.5877,117.5,115,508.5,115.417917,2.00609,103.257349,257.103157,0.439968,361.064982,1.909906,0.055672
"20170816","MW1147-4","F4","Acenaphthylene","0.30000","uM","1","DIV12 estimated as median from corresponding wells of 20170816_MW1147-3,20170816_MW1147-5; ",9.309046,20.117896,0.245277,590.937598,4.18938,326.504113,125,119.25,375.75,120.091225,2.119225,120.435039,348.308885,0.49542,469.223799,2.292491,0.057202
"20170816","MW1147-5","F4","Acenaphthylene","0.30000","uM","1","",7.175891,16.357857,0.200629,602.90272,2.64203,367.980791,96.5,85.5,277.5,96.903195,1.278244,140.032276,111.142375,0.231632,447.321585,2.290066,0.058643
"20161109","MW1144-22","E5","Aldrin","0.30000","uM","1","",15.715515,34.0475,0.197659,431.094555,2.540053,109.525236,103.5,90,469.5,82.027928,1.689253,71.512105,107.711015,0.546376,318.192109,1.773504,0.102286
"20161109","MW1144-23","E6","Aldrin","0.30000","uM","1","",11.422954,27.295143,0.305105,425.3505,3.538533,70.693474,76.5,63.5,318,72.413656,1.080902,91.462251,203.507726,0.278935,317.587578,1.667933,0.059901
"20161109","MW1144-24","E7","Aldrin","0.30000","uM","1","",13.796969,30.853857,0.577733,418.833686,4.034364,198.637071,91.5,78.5,341,76.957444,1.307527,91.998367,187.878804,0.385437,403.017265,1.513403,0.066621
"20170712","MW1146-26","D4","Allethrin","0.30000","uM","1","",4.412009,12.469286,0.295466,351.526208,2.861931,238.311847,52.5,44.5,120.5,45.43043,0.768061,40.383979,148.830239,0.344269,126.75,0.689334,0.007967
"20170712","MW1146-27","D4","Allethrin","0.30000","uM","1","",8.772778,24.876429,0.395847,378.069125,4.822875,207.3595,48.5,39,71,42.658088,0.702093,33.505428,290.368506,0.286235,143.386029,0.517526,0.007317
"20170712","MW1146-28","D4","Allethrin","0.30000","uM","1","",3.454244,8.831143,0.337808,310.131532,2.883375,304.041015,67.5,59.5,219.5,58.033766,0.842253,59.539271,117.24031,0.240262,152.444589,0.747724,0.011948
"20161109","MW1144-22","B5","Aspirin","0.30000","uM","1","",15.202988,35.71375,0.534961,503.54845,4.377769,136.850031,91.5,76.5,477,79.685738,1.170396,63.006825,253.335448,0.439584,267.780976,1.351406,0.073866
"20161109","MW1144-23","B6","Aspirin","0.30000","uM","1","",7.360807,15.976339,0.212129,517.227293,2.220071,454.200643,81.5,74,250.5,79.101351,1.438253,113.691161,185.436919,0.333891,380.287162,1.78802,0.051391
"20161109","MW1144-24","B7","Aspirin","0.30000","uM","1","",13.657458,28.782857,0.32979,352.216844,4.376356,128.000581,102,82.5,425,72.614672,1.049574,59.314826,196.967518,0.416154,262.734389,0.894264,0.041931
"20170412","MW1146-09","B5","Atrazine","0.30000","uM","1","",5.517215,12.444808,0.337758,367.859064,4.546145,162.870891,64.5,52,152.5,50.835315,0.759513,56.620841,117.054594,0.230569,133.693007,0.773215,0.012724
"20170412","MW1146-10","B6","Atrazine","0.30000","uM","1","",16.268924,19.531071,0.368952,448.724205,3.62654,353.021786,94.5,94.5,292.5,86.425899,1.417678,81.182653,194.921081,0.479588,352.539728,1.658997,0.042188
"20170412","MW1146-11","B7","Atrazine","0.30000","uM","1","",7.344515,16.662923,0.222284,383.258986,2.521121,197.661085,67.5,61.5,226.5,64.752896,1.145878,61.56099,209.874331,0.467843,186.175676,1.085625,0.018773
"20170201","MW1145-25","D5","Azoxystrobin","0.30000","uM","1","",6.507444,17.247143,0.354219,559.810738,3.518702,411.84814,100,83.5,261.5,100.868182,1.598988,141.670458,614.319785,0.414899,432.180303,2.349017,0.064767
"20170201","MW1145-26","D6","Azoxystrobin","0.30000","uM","1","",7.56302,14.369375,0.225435,652.905812,3.869718,389.543903,121.5,120,209,124.636273,1.942485,151.217291,414.579532,0.345986,701.531167,3.139822,0.080025
"20170201","MW1145-27","D7","Azoxystrobin","0.30000","uM","1","",6.102233,15.695375,0.349493,576.550119,3.391358,373.67839,119,109,254,114.374261,1.710725,121.710762,395.182851,0.378442,419.176881,2.319712,0.0546
"20170920","MW1147-17","E6","Azoxystrobin","0.30000","uM","1","",7.418988,19.353,0.350912,595.491753,4.694459,316.465158,119,114.5,291,107.591861,2.031229,104.838209,350.112824,0.416795,332.149481,1.711149,0.032739
"20170920","MW1147-18","E6","Azoxystrobin","0.30000","uM","1","",8.246922,24.165268,0.3278,602.205853,4.095212,290.899577,131,128.5,260.5,122.792117,2.155923,87.945299,363.93845,0.452693,405.021999,1.732503,0.031478
"20170920","MW1147-19","E6","Azoxystrobin","0.30000","uM","1","",11.198476,25.929375,0.326117,586.764985,4.598534,258.215941,123.5,119,351,117.590998,2.334517,84.109053,314.18998,0.596632,405.825595,1.63009,0.045556
"20170816","MW1146-35","B4","Benz(a)anthracene","0.30000","uM","1","",9.829029,19.699821,0.291991,528.88526,3.804772,327.251473,109.5,104.5,287,110.570786,2.172641,88.727183,330.182998,0.587932,367.490767,1.643986,0.040571
"20170816","MW1147-1","B4","Benz(a)anthracene","0.30000","uM","1","",7.23401,17.953571,0.385934,513.773865,3.695833,271.175052,107,93,321,91.161542,1.956156,84.924043,132.017314,0.323428,238.187302,1.277015,0.026146
"20170816","MW1147-2","B4","Benz(a)anthracene","0.30000","uM","1","",6.114746,19.257857,0.40285,551.09204,3.291524,333.51171,101.5,91,232.5,64.802976,1.214727,70.499365,169.807295,0.3065,214.852745,1.005622,0.025143
"20171011","MW1147-16","D4","Benzo(b)fluoranthene","0.30000","uM","1","",14.645841,35.688519,0.508707,508.801317,5.354495,140.724171,126.5,105,272,81.41689,1.782302,49.252432,122.614021,0.554836,292.107418,1.084238,0.038685
"20171011","MW1147-26","D4","Benzo(b)fluoranthene","0.30000","uM","1","",14.082831,30.197946,0.542039,479.252688,5.415961,265.99073,112,95,370.5,79.030303,1.481185,61.678402,114.249816,0.455829,300.797475,1.309184,0.043617
"20171011","MW1147-27","D4","Benzo(b)fluoranthene","0.30000","uM","1","",12.702384,32.128413,0.398227,495.501356,3.848169,193.25325,128.5,114.5,336,103.856482,1.940429,80.186634,447.243214,0.545581,431.642302,1.393681,0.053488
"20170816","MW1147-3","D4","Benzo(b)fluoranthene","0.30000","uM","1","",7.304245,18.549185,0.40327,554.511466,3.832434,285.338912,111.5,91,219,99.625778,2.182453,77.241436,1509.855934,0.484465,283.67889,1.287609,0.023608
"20170816","MW1147-4","D4","Benzo(b)fluoranthene","0.30000","uM","1","DIV12 estimated as median from corresponding wells of 20170816_MW1147-3,20170816_MW1147-5; ",7.554976,20.507598,0.34114,564.36582,3.51154,333.731136,124,109.25,293.75,101.983503,2.511912,84.002279,334.977391,0.600742,285.26617,1.391694,0.030465
"20170816","MW1147-5","D4","Benzo(b)fluoranthene","0.30000","uM","1","",8.326285,18.805508,0.413578,462.8656,3.98405,340.045086,123.5,110.5,282,108.312392,2.205638,82.607247,450.479174,0.467407,307.069913,1.214975,0.027391
"20170712","MW1146-26","E4","Bifenthrin","0.30000","uM","1","",2.647856,5.682,0.330613,357.301587,2.970861,270.808745,57.5,41.5,52.5,51.158333,0.794851,29.97157,266.158442,0.201186,127.383333,0.484903,0.002638
"20170712","MW1146-27","E4","Bifenthrin","0.30000","uM","1","",8.321068,27.678908,0.393608,516.741629,3.479393,288.511129,92.5,80,76,71.2,1.510068,32.190125,272.543254,0.369126,215.8,0.649746,0.007278
"20170712","MW1146-28","E4","Bifenthrin","0.30000","uM","1","",3.957766,8.658396,0.420635,269.194071,3.830742,253.749323,73.5,47,152,39.495071,0.621664,28.869086,196.400915,0.242918,93.619387,0.323438,0.00592
"20171004","MW1147-20","A4","Bisphenol AF","0.30000","uM","1","",11.482734,17.199351,0.42547,343.564352,24.256932,161.22642,42,30.5,39.5,45.490385,0.571561,11.304233,350.684821,0.125485,157.971154,0.285548,0.003689
"20171004","MW1147-21","A4","Bisphenol AF","0.30000","uM","1","",11.853015,25.552125,0.436482,301.278187,10.554031,145.234594,61.5,53,212,39.27051,0.748374,20.040248,192.065779,0.358548,112.390244,0.364627,0.007686
"20171004","MW1147-22","A4","Bisphenol AF","0.30000","uM","1","",12.001043,14.455714,0.582554,258.218731,27.667846,211.5,45.5,34,54,49.214286,0.499928,20.017332,307.28625,0.128065,131.5,0.430944,0.002508
"20171004","MW1147-23","D4","Bisphenol B","0.30000","uM","1","",2.432323,4.8,0.146402,255.566458,1.548208,210.619125,37,25.5,55,44.175,0.497463,39.009102,302.077924,0.093077,131.35,0.491542,0.003592
"20171004","MW1147-24","D4","Bisphenol B","0.30000","uM","1","",8.625433,18.253385,0.555467,204.99225,4.1857,147.006533,71,41.5,93,49.221154,0.771908,10.923478,428.476471,0.236345,128.682692,0.210595,0.006099
"20171004","MW1147-25","D4","Bisphenol B","0.30000","uM","1","",4.311716,8.287955,0.382146,120.23225,2.28715,120.5324,57.5,27.5,83,45.170213,0.561803,17.058451,437.198641,0.13369,106.723404,0.199026,0.004641
"20170222","MW1146-3","D5","Bisphenol B","0.30000","uM","0","not part of data set; ",4.42437,13.8395,0.349991,560.99479,3.476105,368.051795,86.5,73.5,195.5,76.425184,1.330216,94.79333,276.058308,0.327634,235.414496,1.408162,0.021067
"20170222","MW1146-4","D6","Bisphenol B","0.30000","uM","0","not part of data set; ",6.036724,14.245625,0.380752,514.516103,3.717817,400.969263,107,102,192,104.988782,2.197661,70.282549,219.069526,0.4487,312.641026,1.391079,0.025024
"20170222","MW1146-5","D7","Bisphenol B","0.30000","uM","0","not part of data set; ",8.323222,21.548125,0.355073,524.770617,3.508385,236.936804,103.5,99,314,76.802602,1.190684,89.974324,149.982676,0.507012,269.589701,1.529053,0.036
"20170412","MW1146-09","D5","Boric acid","0.30000","uM","1","",3.829326,11.799273,0.1518,478.666472,1.747596,258.36285,56,53,181.5,60.466256,1.266369,80.098758,552.267547,0.287111,190.326355,1.609594,0.027844
"20170412","MW1146-10","D6","Boric acid","0.30000","uM","1","",5.946341,15.909375,0.183617,445.909333,3.052333,273.6214,91.5,80,313,78.579374,1.343005,88.100895,235.610664,0.340075,269.506662,1.446899,0.030051
"20170412","MW1146-11","D7","Boric acid","0.30000","uM","1","",8.483077,14.642625,0.212745,374.21824,2.81413,197.297137,89,72.5,367.5,74.140785,1.36575,59.694501,215.753462,0.363784,240.222618,1.00019,0.027121
"20170920","MW1147-13","B4","Boscalid","0.30000","uM","1","",13.426773,30.035125,0.467126,545.078796,5.268573,181.569567,109,99.5,291,81.140705,1.924969,70.027168,137.871409,0.616159,333.223718,1.495115,0.050638
"20170920","MW1147-14","B4","Boscalid","0.30000","uM","1","",10.435266,27.599,0.326293,574.506025,4.024936,217.682897,122,114.5,316.5,115.119923,2.196927,95.996714,358.495204,0.622429,407.571779,1.865119,0.05356
"20170920","MW1147-15","B4","Boscalid","0.30000","uM","1","",12.699729,30.082212,0.346842,576.547937,4.626969,213.880625,128.5,121,485,103.663194,2.02197,87.985781,330.592119,0.731366,323.141106,1.855016,0.066969
"20170201","MW1145-22","C5","Boscalid","0.30000","uM","1","",4.41271,9.954264,0.288981,630.286774,2.998946,353.034196,78.5,65.5,129,73.108333,1.282933,96.382333,271.580275,0.197915,251.379167,1.47569,0.021339
"20170201","MW1145-23","C6","Boscalid","0.30000","uM","1","",2.900251,10.455,0.290175,641.456727,2.502477,494.259182,60,52,124,57.601889,1.120728,110.961058,339.963304,0.273791,209.225596,1.756829,0.0216
"20170201","MW1145-24","C7","Boscalid","0.30000","uM","1","",6.091069,14.683929,0.339793,535.114661,3.690884,386.215879,109.5,102,304.5,96.175007,1.562394,128.208025,159.705109,0.420136,307.123585,2.05432,0.042052
"20170412","MW1146-06","B5","Busulfan","0.30000","uM","1","",6.182657,13.559773,0.281518,560.398344,3.279071,436.816443,88.5,81.5,267,80.214225,1.337186,106.149213,197.09973,0.430841,337.96677,1.729149,0.039792
"20170412","MW1146-07","B6","Busulfan","0.30000","uM","1","",6.710873,14.105625,0.309106,507.2834,3.118933,431.209767,90.5,82.5,239,79.185606,1.26854,100.498671,181.69431,0.347484,339.785985,1.712194,0.04193
"20170412","MW1146-08","B7","Busulfan","0.30000","uM","1","",4.514169,13.767286,0.196311,443.468464,2.39525,240.752821,85,72,245,77.239706,1.041114,129.628485,169.931458,0.217689,259.644853,1.606953,0.02754
"20170201","MW1145-25","C5","Captan","0.30000","uM","1","",9.472924,18.866786,0.289258,585.21775,4.221656,319.133281,131,121,228,122.468254,2.0928,100.72693,331.107342,0.469838,575.234127,2.209504,0.057975
"20170201","MW1145-26","C6","Captan","0.30000","uM","1","",6.925718,12.04125,0.264738,608.970122,5.266441,419.757375,121,118.5,157.5,125.159722,2.179282,108.100769,462.65961,0.492301,603.569444,2.558601,0.047328
"20170201","MW1145-27","C7","Captan","0.30000","uM","1","",5.317208,14.818286,0.309935,597.031419,3.413462,320.157529,107.5,100.5,241,97.964229,1.850137,135.109939,890.533698,0.550026,344.991733,2.105732,0.035472
"20170920","MW1147-13","E4","Captan","0.30000","uM","1","",9.628553,26.668875,0.444869,552.191517,4.318031,148.844807,119.5,93.5,379,84.490075,1.661645,89.179525,99.606063,0.528672,274.13406,1.749345,0.052055
"20170920","MW1147-14","E4","Captan","0.30000","uM","1","",12.737946,30.909808,0.412798,536.658462,5.12741,208.359424,128.5,121,342.5,115.143154,2.358008,83.208682,297.932783,0.54067,419.706804,1.491357,0.050133
"20170920","MW1147-15","E4","Captan","0.30000","uM","1","",7.928163,23.06125,0.365271,588.497526,3.963497,285.731815,107.5,82.5,336.5,73.682903,1.373979,91.735566,116.157876,0.564802,261.817322,1.361377,0.041283
"20170201","MW1145-25","A5","Carbofuran","0.30000","uM","1","",7.448814,16.30125,0.229674,598.167018,3.591174,338.328982,123.5,113.5,264.5,121.72304,1.826434,127.63875,347.334333,0.592537,512.516884,2.522686,0.063326
"20170201","MW1145-26","A6","Carbofuran","0.30000","uM","1","",7.53745,17.009,0.241399,682.530202,3.52505,313.567038,119,109,351,114.780114,1.782814,140.81302,287.837166,0.622315,418.951304,2.662745,0.072568
"20170201","MW1145-27","A7","Carbofuran","0.30000","uM","1","",8.173236,20.8125,0.264712,623.001398,3.153129,335.690908,121,116.5,430,116.965035,1.736804,135.101804,298.362086,0.53808,400.37827,2.370052,0.064154
"20170920","MW1147-13","D4","Carbofuran","0.30000","uM","1","",8.283188,19.636714,0.34008,535.552852,3.710362,305.089196,109,96.5,264.5,100.451664,2.058218,86.03321,150.06088,0.47251,370.890105,1.840805,0.046742
"20170920","MW1147-14","D4","Carbofuran","0.30000","uM","1","",12.726614,33.061607,0.362295,571.795024,4.287878,203.757059,131,118.5,484,108.075725,2.517545,71.31756,416.142551,0.962354,327.743223,1.543262,0.053228
"20170920","MW1147-15","D4","Carbofuran","0.30000","uM","1","",13.141677,30.621875,0.361705,564.596469,4.830219,233.586344,126,121,320.5,108.553631,2.400075,68.354947,429.89467,0.697231,422.13313,1.556997,0.053848
"20170809","MW1146-32","D4","Cariporide mesylate","0.30000","uM","1","",4.094572,6.305,0.524506,180.372393,3.401571,318.79425,53.5,33,49,55,0.601925,41.003398,342.782917,0.095621,261.857143,0.446615,0.008149
"20170809","MW1146-33","D4","Cariporide mesylate","0.30000","uM","1","",8.401898,13.97775,0.287788,315.527615,4.041396,288.008229,81.5,67.5,144.5,70.954412,1.281034,32.741961,503.689366,0.523253,279.863688,0.705701,0.025407
"20170809","MW1146-34","D4","Cariporide mesylate","0.30000","uM","1","",3.489901,6.654872,0.291385,212.18125,3.02575,411.762827,46,26.5,42,53.916667,0.701679,41.855731,442.380882,0.175461,250.75,0.678724,0.006968
"20161109","MW1144-19","D5","Chlordane","0.30000","uM","1","",8.004447,9.138,0.352948,300.733438,12.456425,261.041587,59.5,50.5,85.5,65.996212,0.994521,45.432916,480.065714,0.244764,314.041667,0.596319,0.015687
"20161109","MW1144-20","D6","Chlordane","0.30000","uM","1","",11.720276,25.6045,0.322882,375.712861,4.702151,164.759197,101.5,90,457,72.008526,1.117653,61.207534,144.971965,0.52449,213.533579,0.950478,0.033831
"20161109","MW1144-21","D7","Chlordane","0.30000","uM","1","",6.089826,13.453286,0.315625,312.248085,3.316115,297.396115,71.5,59,215.5,61.915597,1.012954,50.443145,555.013659,0.353213,184.787891,0.784893,0.02
"20160921","MW1160-24","E5","Chlorendic acid","0.30000","uM","1","",16.36445,37.228482,0.525273,423.764341,5.131165,191.209967,107,88,1019.5,69.933679,1.048722,88.908384,104.085993,0.623687,178.830377,1.30368,0.069015
