"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20180815","MW1207-29","D4","1475844","0.30000","uM","1","",7.567337,13.787839,0.409308,283.3206,3.8068,204.6336,71.5,51.5,62,59.901786,0.72839,29.168022,351.930556,0.184207,231.178571,0.505438,0.008443
"20180815","MW1207-27","E4","1475844","0.30000","uM","1","",3.8054,7.674,0.306143,321.383231,2.581599,379.713588,55.5,41.5,63,49.611111,0.869662,27.864554,267.477885,0.250114,172.777778,0.381755,0.005598
"20180815","MW1207-28","F4","1475844","0.30000","uM","1","",5.438676,12.386,0.40648,289.797786,3.375096,176.861915,70,55.5,83,56.732143,0.65809,37.096833,200.765012,0.144413,227.75,0.534653,0.009918
"20181024","MW1208-5","D4","1475845","0.30000","uM","1","",1.719336,2.754,0.246244,174.230036,1.996929,207.604464,35,23.5,41.5,31.423077,0.62944,16.377999,51.393,0.074936,79.442308,0.211956,0.002979
"20181024","MW1208-6","E4","1475845","0.30000","uM","1","",1.383784,2.788269,0.153994,346.82425,2.00725,238.6695,29.5,11.5,53,45.21875,0.425053,30.120838,350.146774,0.050232,86.578125,0.299987,0.00184
"20181024","MW1208-7","F4","1475845","0.30000","uM","1","",4.684641,8.136429,0.311311,159.423282,2.246667,122.81759,47,27,94.5,40.387931,0.644405,21.430545,643.813158,0.270116,92.448276,0.29402,0.004678
"20180815","MW1207-28","D4","1475846","0.30000","uM","1","",11.320376,23.382033,0.417633,316.39365,5.184712,128.984163,72,60.5,109,58.147321,1.27265,22.302576,179.071727,0.295358,206.625,0.48519,0.012057
"20180815","MW1207-29","E4","1475846","0.30000","uM","1","",5.487817,9.818571,0.258337,208.962162,2.097825,152.848325,54.5,34,95.5,49.383446,0.545143,30.588835,170.88125,0.135031,138.523649,0.373616,0.004001
"20180815","MW1207-27","F4","1475846","0.30000","uM","1","",8.619842,10.73575,0.310705,258.002545,4.847218,209.885327,66.5,54,90,50.833333,1.088943,24.800901,173.249265,0.308732,238.166667,0.43292,0.013496
"20180905","MW1207-30","A4","1475847","0.30000","uM","1","",11.222946,12.39,0.312295,350.188643,13.703012,222.688893,51.5,44,115.5,54,1.10671,40.8248,222.835345,0.229546,222.54661,0.823916,0.016123
"20180905","MW1207-31","B4","1475847","0.30000","uM","1","",3.766021,8.026813,0.185693,214.619091,2.090864,134.436318,41,29,96,43.804989,0.699936,33.461433,247.021875,0.175509,125.456916,0.605903,0.007281
"20180905","MW1207-32","C4","1475847","0.30000","uM","1","",4.793559,9.236458,0.355759,335.177365,4.12024,320.161531,72,45,82.5,72.535714,1.189345,46.898753,326.211585,0.174298,215.571429,0.907003,0.011551
"20180905","MW1207-32","A4","1475848","0.30000","uM","1","",4.051578,8.289231,0.152832,253.807981,1.815173,162.021596,57,44.5,122.5,48.682692,0.887466,41.295578,183.2869,0.222425,166.671154,0.711985,0.014241
"20180905","MW1207-30","B4","1475848","0.30000","uM","1","",12.463219,33.820625,0.466654,432.713781,4.025853,210.699862,78.5,65.5,148,67.308081,1.228682,42.350558,615.179661,0.234,214.209596,0.724015,0.015522
"20180905","MW1207-31","C4","1475848","0.30000","uM","1","",2.29723,4.467,0.046593,130.5295,1.128333,49.5225,20,13.5,51,38.0625,0.651727,88.278596,347.727174,0.192382,129.3125,1.152196,0.005007
"20181024","MW1208-7","D4","1475849","0.30000","uM","1","",2.403108,6.405952,0.181497,272.543298,1.416144,191.387788,49.5,29.5,137.5,41.88,0.629713,47.058204,249.469407,0.246425,82.29,0.512217,0.007013
"20181024","MW1208-5","E4","1475849","0.30000","uM","1","",3.961648,5.69,0.421768,226.822583,3.300917,188.683083,38.5,18.5,63,46.414414,0.538957,24.854355,867.5125,0.159177,65.22973,0.30312,0.001958
"20181024","MW1208-6","F4","1475849","0.30000","uM","1","",4.241921,4.4475,0.368073,95.4932,2.5907,177.8236,42.5,20,47,39.696429,0.532937,15.75319,513.047222,0.111089,95.160714,0.197047,0.00375
"20180905","MW1207-31","A4","1475850","0.30000","uM","1","",3.257456,7.584,0.335805,297.789016,2.685824,294.046742,49,39,104,45.534161,0.81162,51.724625,172.988205,0.28168,139.104037,0.721156,0.011668
"20180905","MW1207-32","B4","1475850","0.30000","uM","1","",3.480916,8.577,0.324524,378.199625,2.918912,340.186175,48.5,46.5,105,50.833333,0.865761,66.941892,179.63961,0.18633,143.5,1.182809,0.013314
"20180905","MW1207-30","C4","1475850","0.30000","uM","1","",2.701568,5.764821,0.115111,279.877196,1.364937,243.256866,43.5,41,83.5,51.846154,0.755177,58.410395,254.232091,0.189556,181.365385,0.991267,0.011186
"20181024","MW1208-6","D4","1475851","0.30000","uM","1","",3.511008,9.484615,0.230849,207.894167,1.7865,162.681643,34,18,46.5,29.455128,0.654778,14.702304,609.328,0.111105,74.397436,0.201402,0.00181
"20181024","MW1208-7","E4","1475851","0.30000","uM","1","",1.925145,7.6875,0.198112,296.19581,1.448738,173.073381,30.5,18,61.5,33.416667,0.458407,16.135135,593.560357,0.165076,51.125,0.244769,0.001365
"20181024","MW1208-5","F4","1475851","0.30000","uM","1","",8.905972,11.367,0.551325,211.662067,44.839783,212.68995,56.5,39.5,210,36.552564,0.799796,19.624822,292.965698,0.402829,76.098718,0.277757,0.008483
"20181114","MW1234-51","A4","1475852","0.30000","uM","1","",5.166279,4.515,0.453572,83.51,2.566,114.404,26,7,15,14.25,0.130865,3.468951,137.233333,0.028244,24.3,0.055112,0.000126
"20181114","MW1234-48","B4","1475852","0.30000","uM","1","",6.7602,9.721429,0.251035,215.855375,5.070679,133.866036,43,20.5,34.5,37.333333,0.413794,9.895061,872.641176,0.075913,89.916667,0.30739,0.000866
"20181114","MW1234-49","C4","1475852","0.30000","uM","1","",4.193216,3.482821,0.587423,69.889312,3.158687,462.391625,54,16.5,29.5,37.25,0.474675,7.504234,71.311765,0.045231,73.333333,0.118861,0.001032
"20181024","MW1208-8","A4","1475853","0.30000","uM","1","",4.245031,7.454167,0.263761,151.703,2.030267,124.5498,48.5,30,58,39.135135,0.616679,11.10878,36.452083,0.069237,79.986486,0.184491,0.002787
"20181024","MW1208-9","B4","1475853","0.30000","uM","1","",3.362379,9.058929,0.213058,239.881525,2.060075,164.6889,37.5,25,65.5,39.996622,0.627806,37.545541,659.622917,0.118906,91.831081,0.411117,0.00434
"20181024","MW1208-10","C4","1475853","0.30000","uM","1","",2.419984,4.697143,0.22623,197.817625,1.526042,189.713813,40.5,19.5,33,28.372549,0.56253,7.197973,311.029687,0.112211,47.009804,0.153154,0.000441
"20181017","MW1207-43","D4","1475854","0.30000","uM","1","",5.299087,7.860923,0.41064,277.877869,3.776846,258.271446,63,57,77,57.589286,0.981503,42.519656,191.394444,0.25083,247.5,0.950103,0.014051
"20181017","MW1207-44","E4","1475854","0.30000","uM","1","",2.982021,7.098571,0.228989,396.783929,1.855857,288.16075,64,48,67.5,69.619565,0.986446,81.45314,646.879419,0.193671,242.380435,1.104392,0.006105
"20181017","MW1208-1","F4","1475854","0.30000","uM","1","",8.22038,14.196,0.34344,386.933063,7.099125,160.22825,86.5,72,163.5,73.989775,1.297702,48.514036,354.786525,0.382895,248.059044,1.173405,0.027805
"20180905","MW1207-30","D4","1475855","0.30000","uM","1","",7.00002,12.492,0.289843,346.6751,3.215764,277.961221,72.5,61.5,153,54.28355,1.066894,37.590635,149.234164,0.355421,193,0.659408,0.01733
"20180905","MW1207-31","E4","1475855","0.30000","uM","1","",6.432268,7.104,0.220237,250.348867,2.51605,338.986083,41.5,39.5,79,53.375,0.722049,58.874163,259.617381,0.301015,195.833333,0.858158,0.013743
"20180905","MW1207-32","F4","1475855","0.30000","uM","1","",8.034454,11.529416,0.341537,300.189151,3.046384,221.774605,70.5,59.5,140.5,67.092262,1.214369,42.969229,134.341364,0.306459,203.458333,0.790391,0.018779
"20180905","MW1207-32","D4","1475856","0.30000","uM","1","",11.596328,11.862768,0.669424,313.178771,4.607167,392.614792,80.5,72,183,69.609659,1.337765,50.277747,528.599412,0.466392,218.23125,0.887345,0.024668
"20180905","MW1207-30","E4","1475856","0.30000","uM","1","",5.333736,7.742143,0.264993,344.874083,3.044768,242.554744,73.5,53,109.5,70.169318,1.491259,39.467104,617.669947,0.379448,258.525,0.851505,0.017465
"20180905","MW1207-31","F4","1475856","0.30000","uM","1","",5.991849,10.769091,0.121477,247.383125,1.521362,126.1087,42.5,35,175.5,35.766082,0.861497,48.757303,83.545982,0.281119,120.704678,0.861943,0.019106
"20180905","MW1207-31","D4","1475857","0.30000","uM","1","",3.398847,6.409524,0.172103,236.630756,1.880186,205.774891,51.5,34.5,81,48.132479,0.793723,40.690287,293.214145,0.214488,140.081197,0.60723,0.009674
"20180905","MW1207-32","E4","1475857","0.30000","uM","1","",4.172407,4.002692,0.126574,306.707083,2.293583,258.863083,43.5,33,79,45.990385,0.748459,70.214711,178.599667,0.1866,195.596154,1.120638,0.014682
"20180905","MW1207-30","F4","1475857","0.30000","uM","1","",5.253691,9.199375,0.224897,334.252692,2.684444,257.932104,73.5,62.5,123,67.205875,1.361615,49.103418,442.645265,0.378018,226.850059,0.866445,0.017032
"20180905","MW1207-33","A4","1475858","0.30000","uM","1","",3.733292,7.276667,0.136932,239.015393,1.909,156.931964,40.5,35.5,108,41.400709,0.793913,43.897593,161.985637,0.264772,146.744681,0.711357,0.013062
"20180905","MW1207-34","B4","1475858","0.30000","uM","1","",3.554761,6.025385,0.177875,330.129945,2.185929,372.814755,55,43,73.5,58.655556,1.09675,51.719043,1029.82931,0.484207,209.266667,1.099602,0.013482
"20180905","MW1207-35","C4","1475858","0.30000","uM","1","",3.789131,5.555385,0.172001,444.589675,2.686969,458.905962,60,49,56.5,61.934783,1.493379,45.929761,346.319156,0.308204,261.524457,1.179335,0.016831
"20180905","MW1207-35","A4","1475859","0.30000","uM","1","",8.558606,15.108154,0.382057,298.382695,6.33463,149.965614,69.5,50.5,155.5,58.611473,1.149949,34.901791,106.122586,0.279597,171.687093,0.613879,0.015341
"20180905","MW1207-33","B4","1475859","0.30000","uM","1","",4.080212,4.766591,0.150926,210.578348,2.919606,260.436152,28.5,24,55.5,39.333333,0.525068,32.931313,397.044231,0.126513,124.861111,0.497699,0.006732
"20180905","MW1207-34","C4","1475859","0.30000","uM","1","",3.736625,9.5425,0.293829,392.396816,3.121733,244.542285,62,48.5,62.5,56.66,0.871239,50.530552,281.131597,0.159001,224.56,1.044903,0.013717
"20180905","MW1207-34","A4","1475860","0.30000","uM","1","",3.918034,8.34642,0.413507,317.461901,3.146224,363.107952,63.5,53.5,131,70.625,1.111326,65.351635,635.636028,0.30843,251.691176,1.051097,0.015878
"20180905","MW1207-35","B4","1475860","0.30000","uM","1","",14.768205,58.745,0.493423,568.479063,5.033656,289.217,64.5,53.5,124.5,51.727987,0.840046,68.358275,135.309417,0.223896,214.614256,1.030214,0.02004
"20180905","MW1207-33","C4","1475860","0.30000","uM","1","",3.659031,4.18641,0.292462,328.834125,3.736042,414.821583,48,35,59,48.716346,0.716924,32.510194,297.835714,0.21037,168.225962,0.625388,0.008706
"20180905","MW1207-33","D4","1475861","0.30000","uM","1","",5.301864,6.362571,0.26462,316.948506,3.149167,285.897019,48,36.5,102.5,44.214286,0.824015,43.90156,181.708872,0.275746,151.488095,0.754371,0.014182
"20180905","MW1207-34","E4","1475861","0.30000","uM","1","",5.377277,7.291705,0.2297,344.011741,3.623952,314.527386,67.5,55.5,70.5,70.31993,1.788909,52.485982,1026.4065,0.373354,344.734266,1.089984,0.023199
"20180905","MW1207-35","F4","1475861","0.30000","uM","1","",4.323081,8.40375,0.123889,255.536497,1.54629,138.415653,67,51.5,140,51.457692,0.790847,55.638131,111.482959,0.216728,201.443077,0.897883,0.019115
"20180905","MW1207-35","D4","1483026","0.30000","uM","1","",4.939555,9.730125,0.178366,347.808147,2.048607,250.187071,74,63,142.5,74.16876,1.17544,65.611823,115.112812,0.301687,230.838697,1.142901,0.022891
"20180905","MW1207-33","E4","1483026","0.30000","uM","1","",4.040672,4.999286,0.131909,253.9775,1.485179,231.853857,43,33.5,80.5,46.108108,0.516943,56.518126,240.945139,0.129328,159.885135,0.723614,0.006721
"20180905","MW1207-34","F4","1483026","0.30000","uM","1","",6.766324,10.555,0.311024,274.9669,4.403256,212.207933,58.5,49,142,49.641509,0.876543,43.171421,115.029808,0.24354,163.122642,0.721366,0.015036
"20181114","MW1234-49","A4","1483027","0.30000","uM","1","",4.126383,2.549455,0.245383,139.551071,1.931143,429.1375,34,15,48,16.59375,0.149363,30.194805,39.537097,0.039542,42.140625,0.265253,0.000976
"20181114","MW1234-51","B4","1483027","0.30000","uM","1","",4.559188,4.450714,0.225028,101.5886,1.427675,210.71495,46.5,25,51.5,36.693182,0.467383,15.576706,275.3075,0.115811,94.258523,0.168554,0.001635
"20181114","MW1234-48","C4","1483027","0.30000","uM","1","",4.322987,3.5775,0.092772,68.690063,0.7065,52.245,39.5,12,43.5,19.913793,0.135491,11.081409,46.234821,0.027013,47.172414,0.272713,0.000907
"20180905","MW1207-34","D4","1483028","0.30000","uM","1","",5.216324,5.646429,0.439332,255.344625,4.02308,313.01183,71.5,43,55,61.08,0.980219,49.198261,352.132292,0.261974,322.091429,0.86456,0.014225
"20180905","MW1207-35","E4","1483028","0.30000","uM","1","",5.42736,7.688,0.504724,243.549782,3.21427,290.77531,53.5,45.5,111.5,48.283613,0.892867,53.449683,195.128923,0.262145,176.105042,0.811163,0.012128
"20180905","MW1207-33","F4","1483028","0.30000","uM","1","",8.290153,9.681875,0.346246,366.846767,37.982525,227.42445,66,56.5,172.5,44.936607,0.758932,34.348744,120.238924,0.310672,129.925893,0.648987,0.013026
"20180912","MW1207-37","A4","1483029","0.30000","uM","1","",5.492978,4.1625,0.406364,92.001875,5.25975,253.874937,34.5,14.5,19.5,18.807692,0.159395,2.386846,98.9125,0.033241,46.730769,0.04894,0.000231
"20180912","MW1207-38","B4","1483029","0.30000","uM","1","",2.921164,4.311429,0.230921,62.67825,2.16,16.7325,15.5,3,7.5,12.9,0.117196,1.155238,215.00625,0.040559,24.9,0.056922,2.1e-05
"20180912","MW1207-39","C4","1483029","0.30000","uM","1","",6.496755,10.30875,0.319834,131.410714,2.522429,189.876071,47.5,23,19,32.045455,0.733158,3.654342,122.7825,0.03972,81.681818,0.057807,0.000499
"20181114","MW1234-48","D4","1483030","0.30000","uM","1","",3.067048,6.93,0.132781,257.42705,1.35115,171.318675,43.5,25,114.5,40.938088,0.490188,68.812381,219.986842,0.127915,130.496082,0.640059,0.010412
"20181114","MW1234-49","E4","1483030","0.30000","uM","1","",3.177245,4.727377,0.130832,217.52875,0.97425,254.1045,44,14,45.5,37.227273,0.37725,13.723934,488.34375,0.079811,72.431818,0.209057,0.000479
"20181114","MW1234-51","F4","1483030","0.30000","uM","1","",3.348098,3.318214,0.128537,162.865143,0.659857,260.115071,41.5,13,39,16.557692,0.138163,8.572466,45.021,0.034384,27.230769,0.153698,0.000135
"20181114","MW1234-51","D4","1483031","0.30000","uM","1","",19.554873,12.379978,0.282426,200.854425,37.166225,165.724575,47,25,85,38.752381,0.548669,9.718048,360.973295,0.092337,100.642857,0.212965,0.00209
"20181114","MW1234-48","E4","1483031","0.30000","uM","1","",9.601977,8.0895,0.201268,183.743857,2.120929,79.698,29.5,13,31.5,18.571429,0.134613,7.363098,65.5875,0.026709,42.642857,0.0992,0.000521
"20181114","MW1234-49","F4","1483031","0.30000","uM","1","",3.509175,3.066429,0.191176,212.773125,1.31125,219.375625,42,14.5,50.5,34.984375,0.419092,10.025804,40.589516,0.029091,67.515625,0.109191,0.000592
"20181024","MW1208-10","A4","1483032","0.30000","uM","1","",7.338345,7.354615,0.468499,124.791068,7.608364,105.377114,32,21.5,53.5,33.294118,0.639756,8.4069,37.781818,0.096562,66.632353,0.124497,0.001557
"20181024","MW1208-8","B4","1483032","0.30000","uM","1","",2.083748,3.3045,0.185468,242.720375,1.437625,245.2515,44.5,20.5,46.5,18,0.308643,11.424356,42.44,0.077111,46.209677,0.193698,0.002542
"20181024","MW1208-9","C4","1483032","0.30000","uM","1","",1.210781,2.628,0.085419,112.53025,1.01475,68.22975,20,9,33,16.840909,0.186944,16.495941,59.846429,0.047375,38.795455,0.28182,0.001524
"20180912","MW1207-39","A4","1483033","0.30000","uM","1","",12.127383,12.7825,0.423527,146.3715,5.180625,112.938,49,28,22,43.307692,0.551654,3.474571,85.84375,0.090961,110.115385,0.059864,0.001113
"20180912","MW1207-37","B4","1483033","0.30000","uM","1","",2.580985,1.95125,0.186048,26.938,1.1045,34.5415,21.5,4.5,27,13.5,0.153116,4.768425,65.973529,0.047104,22.25,0.032787,9.5e-05
"20180912","MW1207-38","C4","1483033","0.30000","uM","1","",3.891991,4.3725,0.339551,107.686,3.312,286.48375,21,5.5,9,9.25,0.138958,1.552018,137.085,0.036695,22.75,0.016676,4.4e-05
"20181024","MW1208-9","D4","1483034","0.30000","uM","1","",1.741482,4.926136,0.194727,295.6435,1.812,111.435,26.5,14,50,27.65,0.455707,26.209869,678.92931,0.066745,67.45,0.235313,0.002644
"20181024","MW1208-10","E4","1483034","0.30000","uM","1","",2.40954,5.323571,0.230489,157.61625,1.628208,131.634708,43.5,23.5,81,39.356061,0.593225,20.812826,350.12093,0.130058,79.075758,0.164754,0.002289
"20181024","MW1208-8","F4","1483034","0.30000","uM","1","",4.062616,6.492857,0.317864,133.290107,2.343643,132.107929,44,26,80.5,35.742021,0.542058,18.672224,543.4125,0.116745,73.928191,0.20837,0.002258
"20180912","MW1207-38","A4","1483035","0.30000","uM","1","",5.02309,3.18,0.185486,138.6405,12.3,1.926,9.5,1.5,4.5,11,0.096667,0.707253,336.1125,0.00878,17,0.017888,6e-06
"20180912","MW1207-39","B4","1483035","0.30000","uM","1","",8.851556,5.787273,0.61919,85.424312,3.492,153.038687,31,14.5,23,37.625,0.405778,6.174091,1011.120455,0.046031,96.875,0.098133,0.000808
"20180912","MW1207-37","C4","1483035","0.30000","uM","1","",12.307357,4.810227,0.382587,194.42765,29.91475,226.4517,33,12.5,15,17.1,0.173133,1.240713,109.533333,0.052507,33.9,0.037563,0.000166
"20180912","MW1207-37","D4","1483036","0.30000","uM","1","",5.993906,2.42,0.156049,56.984143,16.278643,49.591286,26,10.5,10.5,18.214286,0.154979,1.505787,175.8375,0.027652,57.428571,0.025979,0.000266
"20180912","MW1207-38","E4","1483036","0.30000","uM","1","",1.067231,0.03,0,0,0,0,7,0,0,0,0,0,0,0,0,-0.002311,9e-06
"20180912","MW1207-39","F4","1483036","0.30000","uM","1","",12.106145,18.832857,0.598295,361.054875,17.07475,111.343125,69,30,23,48.875,0.436182,3.371173,1003.038636,0.096708,138.125,0.079804,0.001539
"20180912","MW1207-39","D4","1483037","0.30000","uM","1","",4.762947,3.9705,0.747495,63.32975,3.943375,191.2335,49.5,20.5,18,19.125,0.213788,5.792143,106.629545,0.034974,79,0.082527,0.001242
"20180912","MW1207-37","E4","1483037","0.30000","uM","1","",2.409754,1.579091,0.06152,39.171429,0.882,75.603,19,10.5,31.5,20.142857,0.176935,9.829799,64.03875,0.047042,51.428571,0.11669,0.001026
"20180912","MW1207-38","F4","1483037","0.30000","uM","1","",2.222873,2.871,0.124984,61.3915,1.5925,68.5665,22.5,4.5,9,15.75,0.141064,1.65337,240.225,0.008243,26.25,0.012925,0.000109
"20180912","MW1207-38","D4","1483038","0.30000","uM","1","",7.503019,4.969091,0.144835,72.886,3.7625,58.088,23.5,10.5,15,21.3,0.156579,2.080773,133.691667,0.03687,76.2,0.067127,0.000402
"20180912","MW1207-39","E4","1483038","0.30000","uM","1","",7.470276,7.324231,0.401383,152.6354,10.39185,225.31005,56.5,29.5,30,39.833333,0.531644,5.462676,909.517857,0.11663,128.6,0.103487,0.001159
"20180912","MW1207-37","F4","1483038","0.30000","uM","1","",5.574023,5.367857,0.650015,142.065125,33.546375,175.27175,42.5,10.5,3,19.5,0.205729,0.464936,428.325,0.145104,54,0.014837,0.000118
"20180912","MW1207-40","A4","1483039","0.30000","uM","1","",9.132614,9.389333,0.477105,407.768857,130.650464,143.652893,55,25.5,30.5,38.838235,0.382271,4.015858,1292.917187,0.034884,119.544118,0.121311,0.001042
"20180912","MW1207-41","B4","1483039","0.30000","uM","1","",2.652967,0.69,0.196849,37.9425,0.8345,438.6775,18.5,4,13.5,14.333333,0.104697,9.744094,158.859375,0.022682,22,0.040893,6.6e-05
"20180912","MW1207-42","C4","1483039","0.30000","uM","1","",5.947508,7.461,0.297185,212.342062,2.169562,308.62925,38,19,37.5,47.45,0.456768,23.637394,444.696429,0.102355,153.35,0.285819,0.002572
"20181024","MW1208-9","A4","1483040","0.30000","uM","1","",3.191762,4.963125,0.297449,141.251125,2.307875,98.59125,42.5,20.5,67.5,17.9,0.266856,14.254107,29.664205,0.08127,57.266667,0.197068,0.004084
"20181024","MW1208-10","B4","1483040","0.30000","uM","1","",6.846071,5.9925,0.472349,82.8775,3.825,119.450333,25.5,16,54,11.208333,0.23405,7.277051,37.234286,0.082428,25.5,0.073738,0.000942
"20181024","MW1208-8","C4","1483040","0.30000","uM","1","",3.325972,3.182885,0.177611,247.230583,1.616833,200.856667,31.5,18.5,36,17,0.183518,19.781177,49.561957,0.045146,42.5625,0.23279,0.001982
"20181024","MW1208-8","D4","1483041","0.30000","uM","1","",5.411823,17.055,0.332375,247.4495,3.549167,90.323333,25,21,51,14.25,0.294256,13.100437,36.113636,0.100431,34.411765,0.235568,0.002465
"20181024","MW1208-9","E4","1483041","0.30000","uM","1","",4.779576,5.690192,0.192129,172.435,2.301667,187.976167,31.5,21,77.5,41.539286,0.680779,30.508614,286.652244,0.226567,105.523214,0.297443,0.005016
"20181024","MW1208-10","F4","1483041","0.30000","uM","1","",4.125242,6.666307,0.218172,163.471156,1.816719,139.886156,53.5,34,89.5,42.063679,0.810476,14.707687,457.240545,0.281907,72.535377,0.205773,0.004307
"20181114","MW1230-53","A4","1483042","0.30000","uM","1","DIV9 estimated as median from corresponding wells of 20181114_MW1234-25,20181114_MW1234-47; ",5.605471,3.225692,0.391689,120.327812,13.690021,261.812271,41.5,10.25,28.5,35.130952,0.348631,15.059312,497.55,0.067417,63.285714,0.13288,1e-04
"20181114","MW1234-25","B4","1483042","0.30000","uM","1","",9.073352,11.3,0.274711,223.893438,7.617729,159.422104,38,19.5,46.5,36.02381,0.398641,11.274888,472.11,0.073348,100.964286,0.232627,0.001656
"20181114","MW1234-47","C4","1483042","0.30000","uM","1","",5.733084,2.665385,0.308806,167.004775,21.461325,208.788525,65.5,25,25.5,22.235294,0.148298,7.743786,77.057813,0.02625,64.323529,0.199334,0.00111
"20180912","MW1207-42","A4","1483043","0.30000","uM","1","",3.741116,5.61,0.087647,49.4895,1.0212,42.4719,32,15,32.5,33.675,0.43399,11.040413,68.131579,0.047482,110,0.120734,0.002081
"20180912","MW1207-40","B4","1483043","0.30000","uM","1","",4.552882,5.004643,0.141579,82.909125,12.295313,40.637812,33,12,15,20.7,0.198989,2.550365,134.508333,0.048231,75.45,0.120791,0.000735
"20180912","MW1207-41","C4","1483043","0.30000","uM","1","",2.555608,4.789091,0.197364,189.558833,1.423833,302.367667,31,21,21,20.142857,0.176424,12.641384,93.034615,0.033511,81.428571,0.237546,0.00217
"20180912","MW1207-41","A4","1483044","0.30000","uM","1","",12.715459,22.800577,0.626997,237.691205,10.285962,199.705258,55.5,35.5,39.5,40.195652,0.521482,6.281141,1541.963636,0.094235,160.141304,0.111545,0.003123
"20180912","MW1207-42","B4","1483044","0.30000","uM","1","",5.512231,7.0795,0.184299,157.73965,3.14275,136.8286,43,19,22.5,40.1,0.452426,9.37297,801.041667,0.051466,153.45,0.194855,0.001748
"20180912","MW1207-40","C4","1483044","0.30000","uM","1","",6.694755,9.079545,0.211581,179.406875,3.8395,129.13225,39.5,16,10.5,15.428571,0.238463,1.313006,155.2375,0.117513,51.428571,0.06295,0.000211
"20180912","MW1207-40","D4","1483045","0.30000","uM","1","",11.452412,18.031607,0.423513,122.919125,4.337125,103.121125,45,32,24,45.136364,0.488146,3.104546,972.51,0.130602,126.727273,0.03775,0.001099
"20180912","MW1207-41","E4","1483045","0.30000","uM","1","",9.924009,12.888,0.720608,216.398077,11.512558,264.33675,45,26.5,23.5,42.714286,0.488289,5.040547,86.780769,0.035403,108.892857,0.094001,0.001474
"20180912","MW1207-42","F4","1483045","0.30000","uM","1","",5.13712,7.647917,0.456469,90.338607,3.021,221.243429,52.5,26,53,40.78125,0.451828,10.345712,1182.766935,0.124104,125.984375,0.1362,0.002966
"20180912","MW1207-42","D4","1483051","0.30000","uM","1","",9.705635,14.1,0.383334,302.514,29.3365,65.442125,49,23,23,42.125,0.543705,3.920485,1150.729545,0.090498,126.875,0.099034,0.001202
"20180912","MW1207-40","E4","1483051","0.30000","uM","1","",4.252718,4.442692,0.329107,179.464833,9.121,154.901667,38.5,16,16.5,16.772727,0.210983,1.681384,117.555,0.067058,33.409091,0.040105,0.000255
"20180912","MW1207-41","F4","1483051","0.30000","uM","1","",13.91158,19.218214,0.485889,292.9955,6.303125,119.016708,43.5,27.5,148.5,37.590426,0.37898,11.668149,694.44879,0.051969,67.278369,0.175781,0.004523
"20180912","MW1207-41","D4","1483052","0.30000","uM","1","",4.463892,9.285,0.188903,147.89925,1.223,183.49775,13.5,8,1.5,7.5,0.184375,1.142857,0,0,24,0.17142,0.000225
"20180912","MW1207-42","E4","1483052","0.30000","uM","1","",8.147043,16.253571,0.310909,157.852958,7.873313,171.868938,41.5,19.5,31.5,42.677083,0.543258,7.07226,599.2275,0.153596,114.260417,0.115522,0.001558
"20180912","MW1207-40","F4","1483052","0.30000","uM","1","",4.760488,7.265,0.256898,75.70975,1.992,142.74,26.5,11,10.5,21.428571,0.145444,3.460864,176.4,0.023284,67.714286,0.064476,0.000322
"20181017","MW1207-43","A4","1483053","0.30000","uM","1","",8.764932,18.486692,0.406823,358.399864,4.542885,269.921712,69,56,82.5,72.318182,1.101945,57.334897,760.780556,0.400688,322.113636,0.941029,0.015654
"20181017","MW1207-44","B4","1483053","0.30000","uM","1","",5.465718,10.432443,0.419894,430.147009,6.541655,248.711445,66,52,77.5,71.150538,1.303191,54.974593,831.818889,0.238819,310.626344,1.005443,0.013079
"20181017","MW1208-1","C4","1483053","0.30000","uM","1","",4.55544,7.505,0.371639,338.371365,3.64409,284.540378,60.5,38.5,70.5,77.569444,1.066083,65.210801,524.957255,0.199568,283.548611,1.010711,0.009332
"20181017","MW1208-1","A4","1483054","0.30000","uM","1","",7.060655,11.369792,0.312071,326.6505,3.090844,234.573781,84.5,68,152.5,80.493007,1.347048,50.93875,666.86829,0.387725,400.608392,1.185397,0.030174
"20181017","MW1207-43","B4","1483054","0.30000","uM","1","",7.054431,7.773,0.320237,300.19689,4.983751,284.185089,66.5,58.5,106.5,69.248258,1.336278,44.601921,518.652308,0.262943,251.799477,0.863551,0.018312
"20181017","MW1207-44","C4","1483054","0.30000","uM","1","",2.005232,4.1085,0.163227,386.991136,1.969242,543.201136,38.5,35,63.5,72.601786,0.830418,118.623664,702.62192,0.25332,233.955357,1.243784,0.004143
"20181017","MW1207-44","A4","1483055","0.30000","uM","1","",9.480366,13.427692,0.431922,268.156062,5.442187,209.748656,71,40.5,86.5,70.792793,1.111905,29.748276,815.797222,0.358721,333.027027,0.730325,0.013639
