"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20210217","MW75-5810","E2","DMSO","0.00000","uM","1","",5.434222,7.660455,0.283789,416.55815,3.552,337.84095,46,20,63,54,1.309369,105.157744,699.925435,0.356123,403.4375,2.054936,0.032131
"20210217","MW75-5811","E2","DMSO","0.00000","uM","1","",7.229169,9.636861,0.349749,432.514875,4.497083,435.336979,95,55,91.5,81.743088,1.500103,67.311316,580.826538,0.412631,621.300922,1.682518,0.039998
"20210317","MW75-8006","E2","DMSO","0.00000","uM","1","",6.423754,10.612652,0.217617,424.560375,4.83025,306.41925,66,32,60,73.31677,1.600489,50.590899,731.433712,0.331507,476.263975,1.290665,0.020044
"20210317","MW75-8007","E2","DMSO","0.00000","uM","1","",14.057717,20.450833,0.677995,480.582271,14.785073,295.632688,114.5,93,103,81.442502,1.80836,33.478037,463.150197,0.668342,490.177933,1.229879,0.049488
"20210317","MW75-8008","E2","DMSO","0.00000","uM","1","",9.113324,14.569464,0.524277,435.523571,6.080147,328.170188,104.5,80,63,90.625,2.082013,45.463147,983.862701,0.485075,651.25,1.234449,0.034583
"20210317","MW75-8009","E2","DMSO","0.00000","uM","1","",9.034871,12.5675,0.504625,326.460815,6.434999,505.719745,98,66,56.5,84.75625,1.866029,40.650957,628.56125,0.419179,677.432639,1.163531,0.03095
"20210317","MW75-8010","E2","DMSO","0.00000","uM","1","",7.733716,10.175102,0.468578,313.23233,6.677127,451.508663,119,63.5,50,91.77451,2.019893,29.803964,822.335312,0.304927,602.637255,1.123039,0.022952
"20210317","MW75-8011","E2","DMSO","0.00000","uM","1","",7.760766,4.25,0.471756,532.452833,114.155833,324.1075,51.5,18.5,41.5,71.571429,1.147604,125.794306,964.869391,0.247843,346.428571,1.801841,0.008726
"20210331","MW75-8019","E2","DMSO","0.00000","uM","1","",7.86504,12.513221,0.382505,280.050917,4.132135,215.399313,90.5,45,61.5,81.714286,1.681387,21.198398,1302.878676,0.19546,541.021429,0.481457,0.01632
"20210331","MW75-8020","E2","DMSO","0.00000","uM","1","",5.295915,6.743239,0.15122,173.361604,3.061531,218.022375,62.5,31.5,63,79,1.181073,48.904355,631.978448,0.329681,435.6,0.920373,0.013896
"20210331","MW75-8101","E2","DMSO","0.00000","uM","1","",23.852728,50.987909,0.49414,583.464856,11.839578,143.606,82,53.5,185.5,68.985215,0.947995,28.327324,718.07029,0.445103,275.40625,0.514098,0.016884
"20210331","MW75-8102","E2","DMSO","0.00000","uM","1","",5.798053,8.566286,0.407597,250.4851,4.421025,191.444525,76,36.5,49,77.184211,1.537932,36.793155,891.933333,0.237494,502.947368,0.625841,0.012628
"20210331","MW75-8103","E2","DMSO","0.00000","uM","1","",7.75444,16.80075,0.393643,307.577754,4.101674,243.320375,89,56.5,36.5,84,1.570471,28.974538,556.786029,0.404367,608.666667,0.691278,0.015683
"20210331","MW75-8104","E2","DMSO","0.00000","uM","1","",5.407395,8.398077,0.372052,314.434654,4.940538,420.906346,59,26,26.5,75.884615,1.571413,41.107519,1566.3,0.194643,518.326923,1.000198,0.009829
"20210217","MW75-5806","F2","DMSO","0.00000","uM","1","",4.869951,6.708846,0.184796,458.782685,3.129696,431.726069,71,67,74,73.789474,1.542502,86.969859,476.3375,0.305907,489.551568,1.872857,0.028438
"20210217","MW75-5807","F2","DMSO","0.00000","uM","1","",10.434299,20.65978,0.49011,534.027122,4.501051,445.357529,78.5,63.5,89.5,73.746032,1.320853,79.043102,451.313141,0.500799,372.099206,1.645802,0.026892
"20210217","MW75-5808","F2","DMSO","0.00000","uM","1","",3.177622,4.187045,0.106291,458.157727,4.232182,430.172955,56,21,55,67.172932,1.407791,130.444423,813.497917,0.251286,445.894737,2.39844,0.019148
"20210217","MW75-5809","F2","DMSO","0.00000","uM","1","",10.993216,11.108,0.16119,363.298029,3.477803,328.847509,71.5,62,105,63.198758,1.60173,60.060156,399.536932,0.474905,472.838509,1.426858,0.039661
"20210217","MW75-5810","F2","DMSO","0.00000","uM","1","",4.49004,6.066,0.125623,390.430464,2.704821,398.888107,66,47.5,87.5,78.928571,1.567668,92.118991,552.13,0.320418,539.309524,1.765313,0.040906
"20210217","MW75-5811","F2","DMSO","0.00000","uM","1","",9.763988,12.732589,0.353401,506.420801,5.664935,534.871037,109,89.5,130.5,93.409988,2.310626,60.824897,379.802083,0.76351,667.565041,1.983041,0.073349
"20210317","MW75-8006","F2","DMSO","0.00000","uM","1","",7.281889,11.931818,0.219811,322.360855,2.895545,301.628709,62.5,54,98.5,65.113782,1.13806,64.719366,408.231989,0.232874,370.704594,1.031435,0.021849
"20210317","MW75-8007","F2","DMSO","0.00000","uM","1","",10.079204,10.51226,0.308352,300.370781,12.120156,272.411625,80,57,104.5,77.250775,1.400067,55.016651,549.563474,0.376419,489.60562,1.262047,0.029581
"20210317","MW75-8008","F2","DMSO","0.00000","uM","1","",12.981312,12.173214,0.316755,284.010271,19.267307,214.013371,80.5,56,144.5,76.34472,1.849507,39.007014,640.720758,0.365485,455.6206,0.842511,0.034295
"20210317","MW75-8009","F2","DMSO","0.00000","uM","1","",8.845206,16.458,0.482533,459.471367,5.0677,404.853867,105,91.5,108,84.473611,2.005094,47.230134,411.956119,0.537143,495.330556,1.589162,0.046271
"20210317","MW75-8010","F2","DMSO","0.00000","uM","1","",23.787028,27.786214,0.627039,414.183873,29.67798,213.040163,108,81.5,177,77.215543,1.900078,19.555955,526.017391,0.865289,530.901466,0.633752,0.035572
"20210317","MW75-8011","F2","DMSO","0.00000","uM","1","",3.05617,5.441971,0.237159,354.927635,2.819818,423.865422,77.5,62.5,72,81.02381,1.116613,87.032464,517.384375,0.287689,329.579365,1.181895,0.01145
"20210331","MW75-8019","F2","DMSO","0.00000","uM","1","",10.079303,18.28625,0.415484,235.701897,3.450067,192.156393,76.5,49.5,46,59.5625,1.361679,16.190096,531.008696,0.262544,428.0625,0.401698,0.01431
"20210331","MW75-8020","F2","DMSO","0.00000","uM","1","",10.116541,22.486159,0.356931,286.339323,3.623792,158.158448,64,45,96.5,68.109627,1.045155,24.385325,529.684167,0.314546,351.363354,0.548943,0.013619
"20210331","MW75-8101","F2","DMSO","0.00000","uM","1","",9.03536,16.6935,0.30384,347.332669,9.467715,235.920977,84,63,105,76.617571,1.377429,31.351756,432.375446,0.238799,399.321705,0.533426,0.016451
"20210331","MW75-8102","F2","DMSO","0.00000","uM","1","",6.752716,14.094808,0.29989,292.835795,4.33084,320.03871,66.5,44,40,52.557143,1.034518,41.881122,340.455357,0.269026,416.357143,0.767061,0.015429
"20210331","MW75-8103","F2","DMSO","0.00000","uM","1","",19.94517,35.035643,0.508659,355.566997,15.18847,261.03396,108.5,86,334.5,68.295192,1.211232,21.919789,221.361549,0.723569,243.529371,0.627651,0.030102
"20210331","MW75-8104","F2","DMSO","0.00000","uM","1","",13.151621,24.595,0.862569,370.576833,8.866938,259.018021,45.5,30,35.5,38.301471,1.118517,25.2474,523.484896,0.142542,210.551471,0.430758,0.005756
"20210127","MW75-5620","C1","Media","0.00000","uM","0","low activity across culture; ",10.356342,10.084286,1.022644,155.0095,6.429,64.6195,30,6,0,0,0,0,0,0,0,0.001897,2.9e-05
"20210127","MW75-5620","C2","Media","0.00000","uM","0","low activity across culture; ",6.821467,10.135,0.668943,122.398,3.825,50.8865,24,4.5,0,0,0,0,0,0,0,0.109077,1e-05
"20210127","MW75-5620","C3","Media","0.00000","uM","0","low activity across culture; ",4.527564,0.125,0,0,0,0,29.5,0,0,0,0,0,0,0,0,-0.017955,4.4e-05
"20210127","MW75-5620","C4","Media","0.00000","uM","0","low activity across culture; ",4.834202,7.945,0.329544,57.1,1.9475,22.77,12.5,2.5,0,0,0,0,0,0,0,0.006654,5e-06
"20210127","MW75-5620","C5","Media","0.00000","uM","0","low activity across culture; ",4.147588,1.59,0.303182,26.36375,1.4275,173.255,21.5,5,0,0,0,0,0,0,0,-0.002842,5e-06
"20210127","MW75-5620","C6","Media","0.00000","uM","0","low activity across culture; ",8.44874,3.93,0.637117,85.5225,3.8875,16.62,26.5,2.5,0,0,0,0,0,0,0,-0.011607,3e-05
"20210127","MW75-5620","C7","Media","0.00000","uM","0","low activity across culture; ",2.799081,0.225,0,0,0,0,9.5,2,2.5,15,0.5625,2.85533,0,0,22.5,0.030437,2.3e-05
"20210127","MW75-5620","C8","Media","0.00000","uM","0","low activity across culture; ",7.260305,1.435,0.060185,9.177,0.453,71.2365,15,1.5,0,0,0,0,0,0,0,0.043529,0
"20210331","MW75-8103","D1","Media","0.00000","uM","1","",4.204555,5.435625,0.390458,258.542438,3.78851,267.499823,67.5,33.5,29.5,85.25,1.254364,38.216116,1827.461364,0.197857,530.333333,0.753195,0.009497
"20210331","MW75-8103","D3","Media","0.00000","uM","1","",3.507536,2.845286,0.336443,273.4125,3.024,394.6885,64,11,14.5,43.8125,1.367243,18.901495,103.725,0.263101,124.6875,0.768082,0.002993
"20210331","MW75-8103","D4","Media","0.00000","uM","1","",6.15965,4.60575,0.459176,215.1482,4.3567,347.6323,64,27.5,21.5,60.590909,0.959064,40.166372,1565.755,0.510921,496.045455,1.33836,0.011229
"20210331","MW75-8103","D5","Media","0.00000","uM","1","",1.984606,1.315714,0.019221,119.97225,0.4215,90.516,36.5,3,21,87.181818,1.379591,74.527679,99.315,0.168751,427.954545,0.943537,0.001705
"20210331","MW75-8103","D6","Media","0.00000","uM","1","",2.845299,2.05444,0.13828,240.581636,2.184068,227.23675,66,21.5,30.5,78.535714,1.281723,77.44722,628.361538,0.175401,565.178571,1.323031,0.007454
"20210331","MW75-8103","D7","Media","0.00000","uM","1","",5.829903,6.977333,0.345627,326.3397,5.1644,362.9346,64.5,29,49.5,68.410714,1.538556,71.081334,1189.7425,0.544795,399.821429,1.107746,0.010201
"20210331","MW75-8103","D8","Media","0.00000","uM","1","",5.622717,8.850375,0.280357,278.9655,2.748094,332.009437,84,42,48,56.611111,1.213889,21.967843,947.7125,0.239476,415.555556,0.795245,0.012853
"20210331","MW75-8104","E1","Media","0.00000","uM","1","",5.662353,13.441875,0.355465,332.999083,4.021683,280.3378,72,49.5,29,70.307692,1.552199,32.27216,794.25625,0.278382,609.346154,0.695147,0.011202
"20210331","MW75-8104","E3","Media","0.00000","uM","1","",6.392733,9.920119,0.526492,316.933337,4.483444,528.887925,87,56.5,45.5,50.477941,1.031264,32.398287,343.018304,0.494432,293.944853,0.797872,0.01451
"20210331","MW75-8104","E4","Media","0.00000","uM","1","",11.184832,20.072115,0.706947,448.069232,10.2705,382.222179,80,41.5,22.5,60.15,1.350674,24.78411,566.320833,0.166344,445.933333,0.775952,0.00961
"20210331","MW75-8104","E5","Media","0.00000","uM","1","",10.138813,21.562,0.519127,307.853708,4.667083,135.110375,56,27.5,24,40.454545,1.187372,16.60023,1060.185,0.166345,306.424242,0.627352,0.007407
"20210331","MW75-8104","E6","Media","0.00000","uM","1","",7.794996,13.523,0.487239,300.107971,4.687071,252.060229,53,29,34,33.571429,1.264005,27.896942,441.758333,0.552227,220.474026,0.917833,0.011854
"20210331","MW75-8104","E7","Media","0.00000","uM","1","",7.304517,12.9375,0.435111,297.000313,5.287813,201.1595,53,31,47,46.108696,1.224513,25.214843,473.634091,0.164134,285.065217,0.780283,0.014129
"20210331","MW75-8104","E8","Media","0.00000","uM","1","",12.578429,20.677326,0.469552,364.284346,9.646846,182.467538,80,60,93,68.656319,1.410443,35.041918,1024.625625,0.565642,411.616408,0.766576,0.025835
"20210331","MW75-8102","F1","Media","0.00000","uM","1","",7.52775,12.07875,0.143532,220.46649,2.025562,180.374969,86.5,61.5,103.5,52.787415,0.943049,29.540706,197.270881,0.279567,279.187075,0.621687,0.015738
"20210331","MW75-8102","F3","Media","0.00000","uM","1","",7.58036,11.607,0.460886,356.60375,5.603333,130.449958,79.5,29.5,44,54.5,1.089127,27.615053,562.2125,0.165212,347.5,0.651225,0.010928
"20210331","MW75-8102","F4","Media","0.00000","uM","1","",5.606801,10.917273,0.324876,246.167141,3.715333,266.662282,62.5,38,45.5,51.045455,1.024302,43.242733,558.845536,0.366654,355.045455,0.681193,0.012608
"20210331","MW75-8102","F5","Media","0.00000","uM","1","",4.098215,2.715,0.032338,122.32675,0.51375,61.75725,32.5,9,35.5,29.941176,0.584271,29.70145,628.274479,0.057759,152.080882,0.553729,0.005967
"20210331","MW75-8102","F6","Media","0.00000","uM","1","",4.953312,5.1525,0.135005,275.885125,2.2485,480.008875,27.5,23,31,19.507143,0.695527,21.485344,410.176923,0.202192,57.771429,1.017281,0.011473
"20210331","MW75-8102","F7","Media","0.00000","uM","1","",2.741075,2.325,0.030504,97.227,0.360375,91.069875,13,6,12,7.5,0.269141,15.519878,178.853571,0.049956,38.0625,0.51022,0.003128
"20210331","MW75-8102","F8","Media","0.00000","uM","1","",3.665704,8.22,0.107992,219.392,1.7945,238.059,4,4,0,0,0,0,0,0,0,0,0
"20210317","MW75-8008","A1","3361 E05","0.00500","uM","1","",9.676868,12.838352,0.329189,303.135512,2.961962,278.961321,77,59.5,183.5,73.480072,0.998221,61.773847,605.900412,0.368329,356.231884,0.980091,0.026297
"20210317","MW75-8006","B1","3361 E05","0.00500","uM","1","",6.689897,8.655636,0.23232,334.747223,3.856185,355.399831,87,65,84.5,91.697115,2.033612,55.520619,726.538534,0.452734,621.588141,1.406559,0.032646
"20210317","MW75-8007","C1","3361 E05","0.00500","uM","1","",7.46858,10.059375,0.318322,392.030688,8.649507,309.072677,98,69,73.5,86.527778,1.654043,49.300736,994.391703,0.465652,556.494444,1.333128,0.026981
"20210317","MW75-8007","A1","3361 F01","0.01000","uM","1","",11.695767,18.031442,0.507359,397.063229,5.700462,247.254792,102.5,84.5,175.5,81.445161,1.753506,47.649592,491.90346,0.554904,454.421774,0.954504,0.040784
"20210317","MW75-8008","B1","3361 F01","0.01000","uM","1","",9.998953,16.773125,0.429331,488.493373,5.902279,279.678627,98,73,91.5,93.15873,1.740376,57.856502,862.086585,0.295654,728.051587,1.426174,0.039735
"20210317","MW75-8006","C1","3361 F01","0.01000","uM","1","",6.214492,9.201087,0.332253,356.436321,5.874929,247.270107,101,43.5,32,92.5625,1.89565,47.842673,1072.985714,0.382032,897.6875,1.288057,0.019071
"20210331","MW75-8020","D1","3612 H02","0.01000","uM","1","",3.385686,3.964375,0.287527,229.357781,3.387031,433.939844,61.5,36,48,81.8,1.074762,69.914248,1090.602193,0.352191,454.425,0.847142,0.013619
"20210331","MW75-8101","E1","3612 H02","0.01000","uM","1","",6.566142,9.742857,0.366135,203.130857,6.899036,271.947071,68,40.5,56,78.76391,1.219656,34.711034,747.316667,0.426501,467.819549,0.656777,0.012211
"20210331","MW75-8019","F1","3612 H02","0.01000","uM","1","",11.936177,14.030769,0.463172,313.0725,15.9297,103.7072,72,41,78.5,74.454167,1.469019,21.360898,1091.381731,0.322985,398.6625,0.618005,0.013217
"20210331","MW75-8102","A1","3612 H03","0.01000","uM","1","",10.211849,18.518693,0.409986,207.820081,3.8194,233.513225,91,54,124,79.612069,1.434904,26.093725,512.131579,0.26355,411.645768,0.459762,0.014049
"20210331","MW75-8103","B1","3612 H03","0.01000","uM","1","",6.884264,10.71275,0.376195,287.43095,4.294225,222.848406,99,49,40,85.026316,1.665057,33.522539,1144.254167,0.308057,676.22807,0.776868,0.013261
"20210331","MW75-8104","C1","3612 H03","0.01000","uM","1","",6.733712,14.448011,0.506207,554.582771,5.004333,241.246427,80.5,45.5,30,77.923077,1.64178,27.773997,519.791667,0.116754,338.269231,0.55377,0.011723
"20210317","MW75-8008","A3","3361 E05","0.01667","uM","1","",12.23261,18.134756,0.49303,389.753799,5.064056,382.74925,119.5,87,264,86.9662,1.652728,52.473042,462.728622,0.606846,517.789044,1.491993,0.061163
"20210317","MW75-8006","B3","3361 E05","0.01667","uM","1","",5.989415,10.1735,0.184484,455.927375,4.310212,306.697538,72,44.5,52,80.27193,1.854189,45.302831,778.829167,0.30364,539.097744,1.130751,0.020786
"20210317","MW75-8007","C3","3361 E05","0.01667","uM","1","",4.630141,5.922667,0.701861,380.026,11.0467,254.083,85.5,35.5,32.5,86.704545,1.723443,57.659098,1357.248333,0.274845,656.363636,2.003084,0.020242
"20210303","MW75-5813","A1","3360 A04","0.03000","uM","1","",16.738248,38.04375,0.478621,423.842801,4.696704,278.317954,121,93,1269.5,84.55968,1.971899,102.142361,380.012057,0.410312,349.684528,0.996562,0.057395
"20210303","MW75-5814","B1","3360 A04","0.03000","uM","1","",5.153595,7.947321,0.405604,389.986483,3.364792,411.307242,97.5,61.5,79,78.019444,1.187058,68.521781,686.279721,0.311127,469.858333,1.333859,0.029862
"20210303","MW75-5815","C1","3360 A04","0.03000","uM","1","",4.922416,7.440577,0.198944,345.829695,3.30816,304.816512,105,56.5,98,71.011111,1.352198,63.827362,580.204986,0.617446,521.022222,1.503133,0.025604
"20210303","MW75-5815","A1","3360 A07","0.03000","uM","1","",9.489257,16.97,0.496755,416.482733,4.9378,358.6632,94.5,75.5,138.5,81.128205,1.16522,55.679551,668.646023,0.578726,462.983333,1.538508,0.04276
"20210303","MW75-5813","B1","3360 A07","0.03000","uM","1","",10.772951,22.273393,0.546241,381.187406,5.004924,259.924708,104.5,78.5,128,78.276398,1.292594,47.027673,575.973797,0.629437,524.479296,0.963579,0.034313
"20210303","MW75-5814","C1","3360 A07","0.03000","uM","1","",3.941853,5.643857,0.510576,357.61225,4.202,639.3808,99,41.5,42,86.5,1.248417,61.985234,899.372727,0.257039,601.75,1.045376,0.014622
"20210303","MW75-5814","A1","3360 A11","0.03000","uM","1","",8.989592,16.802452,0.398266,406.986792,4.200788,408.677403,122.5,102,119,93.225055,2.218093,44.720446,580.972024,0.67355,418.717379,1.089067,0.033799
"20210303","MW75-5815","B1","3360 A11","0.03000","uM","1","",11.042666,19.993864,0.677716,435.809929,12.072142,270.756615,115.5,79,136.5,74.784091,1.164538,36.185597,879.586111,0.632211,417.043182,0.958776,0.023563
"20210303","MW75-5813","C1","3360 A11","0.03000","uM","1","",7.289326,13.829951,0.314775,468.2583,3.414732,261.690806,98,59,163,60.294246,1.090321,56.714154,1213.180855,0.685725,329.080675,0.990918,0.024355
"20210303","MW75-5813","D1","3360 B03","0.03000","uM","1","",6.669102,10.657714,0.35553,460.122577,3.414623,583.077577,90,65.5,112.5,73.751488,1.188368,94.242626,441.275605,0.524082,522.918155,1.920939,0.038359
"20210303","MW75-5814","E1","3360 B03","0.03000","uM","1","",7.386546,14.954434,0.270998,494.4268,3.4606,394.094533,113.5,77.5,190,70.647059,1.301482,68.793087,480.575,0.5799,467.238375,1.477542,0.042212
"20210303","MW75-5815","F1","3360 B03","0.03000","uM","1","",13.03496,24.32075,0.634075,413.19349,6.46374,284.965,96.5,72,236.5,76.256934,1.12983,34.020771,467.75514,0.361666,419.662659,0.794497,0.024574
"20210303","MW75-5815","D1","3360 B04","0.03000","uM","1","",4.989905,5.629821,0.695749,262.400156,5.048563,616.60375,87.5,38.5,68.5,74.959677,1.088326,59.986169,321.080357,0.402194,512.889113,1.274816,0.019651
"20210303","MW75-5813","E1","3360 B04","0.03000","uM","1","",9.044449,18.561,0.390952,429.801157,3.869679,321.871114,108,80,108.5,78.648352,1.398154,54.927163,488.3725,0.433331,569.491758,1.165608,0.035707
"20210303","MW75-5814","F1","3360 B04","0.03000","uM","1","",8.49392,12.318,0.460429,424.869553,5.477052,417.479912,111.5,61,76.5,82.407258,1.42133,54.113251,675.438929,0.423945,680.072984,1.345052,0.032849
"20210303","MW75-5814","D1","3360 B12","0.03000","uM","1","",9.666502,14.938929,0.374523,383.446563,3.716531,323.923281,109.5,74.5,399,62.199009,1.014764,63.435172,605.90861,0.566985,327.535548,1.268411,0.033109
"20210303","MW75-5815","E1","3360 B12","0.03000","uM","1","",6.627486,9.069321,0.226183,373.097285,3.26301,279.342524,101.5,54.5,320,68.997268,1.048857,81.050626,468.533974,0.509074,411.357923,1.54537,0.042312
"20210303","MW75-5813","F1","3360 B12","0.03000","uM","1","",16.215915,30.380375,0.454158,496.738854,5.067664,265.851071,121.5,88,514.5,69.718761,1.734776,54.030608,383.402218,0.727444,350.505378,1.101985,0.058253
"20210303","MW75-5816","A1","3360 C09","0.03000","uM","1","",5.345797,10.994286,0.234413,181.030214,2.106214,121.787167,32,18,32.5,40.35,0.446719,23.213083,586.9875,0.038648,146.575,0.469507,0.00611
"20210303","MW75-5817","B1","3360 C09","0.03000","uM","1","",3.944451,8.578352,0.265272,545.956368,3.092419,445.671248,91,50.5,46.5,84.472222,1.349506,62.427995,874.190341,0.45231,552.5,1.311076,0.013538
"20210303","MW75-5818","C1","3360 C09","0.03000","uM","1","",6.821818,11.483804,0.320805,415.433367,4.286042,432.720767,111.5,81.5,128,85.302662,1.809923,51.844079,523.208809,0.611947,394.766088,1.29521,0.029959
"20210303","MW75-5818","A1","3360 C11","0.03000","uM","1","",19.874293,39.85158,0.414322,514.19441,7.367038,265.885969,121.5,97,393.5,79.168301,1.807908,28.879671,921.213415,1.190109,325.681699,1.070186,0.056757
"20210303","MW75-5816","B1","3360 C11","0.03000","uM","1","",6.367344,9.701429,0.612448,273.767833,3.897667,333.666583,35,19,31,56.772727,1.126458,66.308863,535.1,0.174233,198.090909,1.078231,0.003218
"20210303","MW75-5817","C1","3360 C11","0.03000","uM","1","",2.706571,3.434583,0.215139,289.19725,2.730594,481.668625,89.5,31,48.5,95.6,1.370448,107.569099,1095.629167,0.076989,689.519737,1.952057,0.016132
"20210303","MW75-5817","A1","3360 D01","0.03000","uM","1","",11.869194,23.681346,0.607124,330.653955,4.966746,351.706545,105,75.5,148.5,75.813971,1.126103,29.163775,495.657292,0.396752,341.318015,0.844326,0.027008
"20210303","MW75-5818","B1","3360 D01","0.03000","uM","1","",8.091412,16.381875,0.387232,500.583321,5.080623,413.373247,113.5,88,236.5,69.069048,1.293467,53.283088,355.793732,0.698467,362.888095,1.491736,0.041344
"20210303","MW75-5816","C1","3360 D01","0.03000","uM","1","",2.942707,3.183,0.211866,380.6837,2.69535,419.849,54.5,22,25.5,77.875,0.886802,87.035854,575.794792,0.059809,341.083333,1.338196,0.003819
"20210303","MW75-5816","D1","3360 D03","0.03000","uM","1","",1.141269,3.18,0.143806,150.21,0.88625,107.1725,15,5,19,36.125,0.37253,85.255881,759.25,0.039483,79.25,0.843954,0
"20210303","MW75-5817","E1","3360 D03","0.03000","uM","1","",5.100884,6.233846,0.152742,371.83323,2.648444,339.758492,82.5,49.5,79,75.959028,1.457134,82.351262,605.758824,0.484984,589.479861,1.738577,0.032758
"20210303","MW75-5818","F1","3360 D03","0.03000","uM","1","",11.021734,19.359286,0.40529,434.183954,5.934354,417.755262,114.5,89,155,100.574834,2.208966,49.781805,986.843393,0.768153,546.001663,1.33758,0.045071
