"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20160907","MW1140-19",6,2,"AB","Hexachlorophene",10,4013.66666666667,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,2,"LDH","Hexachlorophene",10,0.1012,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,3,"AB","Hexachlorophene",20,128.666666666667,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,3,"LDH","Hexachlorophene",20,0,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,4,"AB","Hexachlorophene",0,19815.6666666667,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,4,"LDH","Hexachlorophene",0,1.0401,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,5,"AB","Hexachlorophene",0.03,18494.6666666667,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,5,"LDH","Hexachlorophene",0.03,0.8293,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,6,"AB","Hexachlorophene",0.1,18206.6666666667,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,6,"LDH","Hexachlorophene",0.1,0.8678,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,7,"AB","Hexachlorophene",0.3,17259.6666666667,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,7,"LDH","Hexachlorophene",0.3,0.847,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,8,"AB","Hexachlorophene",1,14509.6666666667,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-19",6,8,"LDH","Hexachlorophene",1,0.5011,"ON_20160907_MW1140-19_Summary.xlsx",1,""
"20160907","MW1140-20",1,1,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",20,16476.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,1,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",20,0.6509,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,2,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0,19400.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,2,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0,0.6757,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,3,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.03,20911.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,3,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.03,0.8724,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,4,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.1,21747.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,4,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.1,0.9639,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,5,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.3,19635.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,5,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.3,0.8272,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,6,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",1,16395.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,6,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",1,0.7345,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,7,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",3,17214.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,7,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",3,0.7565,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,8,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",10,17465.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",1,8,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",10,0.6496,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,1,"AB","L Ascorbic acid",20,16744.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,1,"LDH","L Ascorbic acid",20,0.8268,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,2,"AB","L Ascorbic acid",0,19494.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,2,"LDH","L Ascorbic acid",0,0.7628,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,3,"AB","L Ascorbic acid",0.03,19600.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,3,"LDH","L Ascorbic acid",0.03,0.9366,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,4,"AB","L Ascorbic acid",0.1,17972.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,4,"LDH","L Ascorbic acid",0.1,0.9885,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,5,"AB","L Ascorbic acid",0.3,19853.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,5,"LDH","L Ascorbic acid",0.3,1.008,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,6,"AB","L Ascorbic acid",1,19384.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,6,"LDH","L Ascorbic acid",1,0.9628,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,7,"AB","L Ascorbic acid",3,17672.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,7,"LDH","L Ascorbic acid",3,0.9175,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,8,"AB","L Ascorbic acid",10,15979.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",2,8,"LDH","L Ascorbic acid",10,0.8074,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,1,"AB","Parathion",20,16674.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,1,"LDH","Parathion",20,0.5821,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,2,"AB","Parathion",0,19333.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,2,"LDH","Parathion",0,0.6903,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,3,"AB","Parathion",0.03,18793.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,3,"LDH","Parathion",0.03,0.7333,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,4,"AB","Parathion",0.1,18411.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,4,"LDH","Parathion",0.1,0.8866,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,5,"AB","Parathion",0.3,19439.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,5,"LDH","Parathion",0.3,0.9658,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,6,"AB","Parathion",1,17803.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,6,"LDH","Parathion",1,0.7613,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,7,"AB","Parathion",3,17850.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,7,"LDH","Parathion",3,0.7242,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,8,"AB","Parathion",10,16695.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",3,8,"LDH","Parathion",10,0.6154,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,1,"AB","Permethrin",20,324.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,1,"LDH","Permethrin",20,0.0059,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,2,"AB","Permethrin",0,18841.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,2,"LDH","Permethrin",0,0.6408,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,3,"AB","Permethrin",0.03,18856.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,3,"LDH","Permethrin",0.03,0.7478,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,4,"AB","Permethrin",0.1,18457.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,4,"LDH","Permethrin",0.1,0.7784,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,5,"AB","Permethrin",0.3,17372.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,5,"LDH","Permethrin",0.3,0.7972,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,6,"AB","Permethrin",1,16921.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,6,"LDH","Permethrin",1,0.8158,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,7,"AB","Permethrin",3,18934.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,7,"LDH","Permethrin",3,0.8022,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,8,"AB","Permethrin",10,14686.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",4,8,"LDH","Permethrin",10,0.6176,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,1,"AB","Rotenone",20,0,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,1,"LDH","Rotenone",20,0.0022,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,2,"AB","Rotenone",0,20429.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,2,"LDH","Rotenone",0,0.6236,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,3,"AB","Rotenone",0.03,14348.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,3,"LDH","Rotenone",0.03,0.1918,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,4,"AB","Rotenone",0.1,5569.66666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,4,"LDH","Rotenone",0.1,0.0578,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,5,"AB","Rotenone",0.3,1117.66666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,5,"LDH","Rotenone",0.3,0.016,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,6,"AB","Rotenone",1,442.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,6,"LDH","Rotenone",1,0.0021,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,7,"AB","Rotenone",3,344.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,7,"LDH","Rotenone",3,0.00260000000000001,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,8,"AB","Rotenone",10,159.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",5,8,"LDH","Rotenone",10,0.0025,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,1,"AB","Tetraethylthiuram disulfide",20,0,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,1,"LDH","Tetraethylthiuram disulfide",20,0.0016,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,2,"AB","Tetraethylthiuram disulfide",0,17878.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,2,"LDH","Tetraethylthiuram disulfide",0,0.5627,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,3,"AB","Tetraethylthiuram disulfide",0.03,16021.6666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,3,"LDH","Tetraethylthiuram disulfide",0.03,0.5159,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,4,"AB","Tetraethylthiuram disulfide",0.1,329.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,4,"LDH","Tetraethylthiuram disulfide",0.1,0.000900000000000005,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,5,"AB","Tetraethylthiuram disulfide",0.3,26.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,5,"LDH","Tetraethylthiuram disulfide",0.3,0.0015,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,6,"AB","Tetraethylthiuram disulfide",1,87.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,6,"LDH","Tetraethylthiuram disulfide",1,0,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,7,"AB","Tetraethylthiuram disulfide",3,19.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,7,"LDH","Tetraethylthiuram disulfide",3,0.0024,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,8,"AB","Tetraethylthiuram disulfide",10,82.666666666667,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-20",6,8,"LDH","Tetraethylthiuram disulfide",10,0.000900000000000005,"ON_20160907_MW1140-20_Summary.xlsx",1,""
"20160907","MW1140-21",1,1,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",10,15831.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,1,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",10,0.647333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,2,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",20,14504.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,2,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",20,0.725733333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,3,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0,17221.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,3,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0,0.684133333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,4,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.03,18063.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,4,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.03,0.739233333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,5,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.1,18105.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,5,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.1,0.737733333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,6,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.3,17176.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,6,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",0.3,0.711533333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,7,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",1,16831.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,7,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",1,0.738433333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,8,"AB","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",3,16043.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",1,8,"LDH","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl",3,0.616633333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,1,"AB","L Ascorbic acid",10,18890.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,1,"LDH","L Ascorbic acid",10,1.10143333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,2,"AB","L Ascorbic acid",20,16416.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,2,"LDH","L Ascorbic acid",20,0.804033333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,3,"AB","L Ascorbic acid",0,18070.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,3,"LDH","L Ascorbic acid",0,0.782833333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,4,"AB","L Ascorbic acid",0.03,15429.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,4,"LDH","L Ascorbic acid",0.03,0.853433333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,5,"AB","L Ascorbic acid",0.1,17535.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,5,"LDH","L Ascorbic acid",0.1,0.975333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,6,"AB","L Ascorbic acid",0.3,18759.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,6,"LDH","L Ascorbic acid",0.3,0.834733333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,7,"AB","L Ascorbic acid",1,17022.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,7,"LDH","L Ascorbic acid",1,0.867433333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,8,"AB","L Ascorbic acid",3,20816.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",2,8,"LDH","L Ascorbic acid",3,0.725633333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,1,"AB","Parathion",10,15673.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,1,"LDH","Parathion",10,0.604233333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,2,"AB","Parathion",20,14305.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,2,"LDH","Parathion",20,0.680433333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,3,"AB","Parathion",0,17207.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,3,"LDH","Parathion",0,0.622133333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,4,"AB","Parathion",0.03,16235.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,4,"LDH","Parathion",0.03,0.956933333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,5,"AB","Parathion",0.1,16698.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,5,"LDH","Parathion",0.1,0.774933333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,6,"AB","Parathion",0.3,17889.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,6,"LDH","Parathion",0.3,0.741433333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,7,"AB","Parathion",1,16540.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,7,"LDH","Parathion",1,0.582233333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,8,"AB","Parathion",3,14135.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",3,8,"LDH","Parathion",3,0.777933333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,1,"AB","Permethrin",10,13724.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,1,"LDH","Permethrin",10,0.242633333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,2,"AB","Permethrin",20,288.333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,2,"LDH","Permethrin",20,0.00333333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,3,"AB","Permethrin",0,17066.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,3,"LDH","Permethrin",0,0.679533333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,4,"AB","Permethrin",0.03,15735.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,4,"LDH","Permethrin",0.03,0.713633333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,5,"AB","Permethrin",0.1,16455.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,5,"LDH","Permethrin",0.1,0.720333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,6,"AB","Permethrin",0.3,16895.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,6,"LDH","Permethrin",0.3,0.656933333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,7,"AB","Permethrin",1,14909.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,7,"LDH","Permethrin",1,0.701433333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,8,"AB","Permethrin",3,11677.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",4,8,"LDH","Permethrin",3,0.775033333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,1,"AB","Rotenone",10,0,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,1,"LDH","Rotenone",10,0.00173333333333334,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,2,"AB","Rotenone",20,62.333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,2,"LDH","Rotenone",20,0.00173333333333334,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,3,"AB","Rotenone",0,16929.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,3,"LDH","Rotenone",0,0.540233333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,4,"AB","Rotenone",0.03,11754.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,4,"LDH","Rotenone",0.03,0.180033333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,5,"AB","Rotenone",0.1,4343.33333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,5,"LDH","Rotenone",0.1,0.0494333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,6,"AB","Rotenone",0.3,967.333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,6,"LDH","Rotenone",0.3,0.0133333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,7,"AB","Rotenone",1,225.333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,7,"LDH","Rotenone",1,0.00193333333333334,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,8,"AB","Rotenone",3,161.333333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",5,8,"LDH","Rotenone",3,0.00393333333333334,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",6,1,"AB","Tetraethylthiuram disulfide",10,0,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",6,1,"LDH","Tetraethylthiuram disulfide",10,0.00223333333333334,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",6,2,"AB","Tetraethylthiuram disulfide",20,0,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",6,2,"LDH","Tetraethylthiuram disulfide",20,0.000833333333333339,"ON_20160907_MW1140-21_Summary.xlsx",1,""
"20160907","MW1140-21",6,3,"AB","Tetraethylthiuram disulfide",0,16316.3333333333,"ON_20160907_MW1140-21_Summary.xlsx",1,""
