"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20160907","MW1140-18","B6","Auramine O","0.30000","uM","1","",3.957955,8.120625,0.129203,232.299571,1.328964,197.981536,46,38.5,129,57.284615,0.816432,64.237832,1605.762109,0.215616,205.051049,0.880051,0.016588
"20160907","MW1140-19","B7","Auramine O","0.30000","uM","1","",4.152293,9.258,0.092973,274.973375,0.987313,173.464812,49.5,46.5,149.5,49.019231,0.609207,72.923839,173.778977,0.146477,187.403846,0.97646,0.015193
"20160803","MW1139-27","C5","Benzo a pyrene","0.30000","uM","1","",4.869517,8.8425,0.231637,342.971007,2.433402,266.885794,61.5,51,157,63.028571,1.091371,59.462425,488.062097,0.251215,158.514286,0.851957,0.013038
"20160803","MW1139-28","C6","Benzo a pyrene","0.30000","uM","1","",5.11369,13.839107,0.192891,413.809243,2.4548,211.961221,77.5,69.5,270,76.533313,1.2416,92.20157,179.94,0.350939,222.323787,1.398067,0.027736
"20160803","MW1139-29","C7","Benzo a pyrene","0.30000","uM","1","",6.770771,17.107292,0.26097,427.178735,3.685426,214.009342,84.5,75.5,216.5,73.521429,1.398289,60.627489,229.419836,0.404878,216.602381,1.140746,0.030132
"20160803","MW1139-27","D5","Benzo e pyrene","0.30000","uM","1","",5.657416,10.263,0.313287,395.529267,2.754,246.882559,74,61,169,66.979838,1.185307,60.368597,374.325722,0.395398,179.744816,0.923191,0.018337
"20160803","MW1139-28","D6","Benzo e pyrene","0.30000","uM","1","",4.769505,11.316875,0.188506,466.315695,2.748153,206.095614,85.5,76.5,220,77.761667,1.400726,90.940124,187.477381,0.313129,275.775156,1.495961,0.031111
"20160803","MW1139-29","D7","Benzo e pyrene","0.30000","uM","1","",4.008339,9.218125,0.272929,400.233753,3.085347,264.462872,70,52.5,192.5,61.634199,1.162656,59.220046,466.979741,0.315274,161.53842,0.896172,0.017939
"20160803","MW1139-27","E5","Benzo k fluoranthene","0.30000","uM","1","",5.378565,11.313,0.245208,385.2397,3.32045,240.358683,64.5,53.5,186,61.33303,1.412992,51.76455,88.093333,0.348617,190.43662,0.933834,0.020541
"20160803","MW1139-28","E6","Benzo k fluoranthene","0.30000","uM","1","",6.125892,9.8605,0.255058,298.810545,2.550123,237.09718,79,57.5,197,68.218196,1.078913,51.534341,307.989347,0.312484,149.693237,0.802022,0.017446
"20160803","MW1139-29","E7","Benzo k fluoranthene","0.30000","uM","1","",6.502563,12.46875,0.329798,360.085656,4.025979,294.947531,82,67.5,201,75.756868,1.299773,48.41631,323.688636,0.530155,207.365385,0.959405,0.028258
"20161013","MW1140-23","B5","Berberine chloride","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-24","B6","Berberine chloride","0.30000","uM","1","",2.531416,1.64,0.245656,49.6525,1.2625,79.05,12.5,2.5,0,0,0,0,0,0,0,0.021155,0
"20161013","MW1140-25","B7","Berberine chloride","0.30000","uM","1","",3.959311,1.85,0.196023,56.6325,1.1,95.5675,22.5,2.5,0,0,0,0,0,0,0,0.065523,0.000109
"20160720","MW1139-19","F5","Bis 2 ethylhexyl tetrabromophthalate","0.30000","uM","1","",9.155354,27.5325,0.366847,626.984858,4.076623,249.389743,93,82,974,67.235163,1.037284,125.426697,95.560088,0.426916,162.979516,1.634745,0.048459
"20160720","MW1139-21","F6","Bis 2 ethylhexyl tetrabromophthalate","0.30000","uM","1","",11.97893,30.175875,0.387594,573.601494,4.049007,237.596369,106.5,97.5,1090,68.914164,1.18997,106.849785,75.169108,0.508662,184.572967,1.525755,0.058124
"20160720","MW1139-22","F7","Bis 2 ethylhexyl tetrabromophthalate","0.30000","uM","1","",8.010185,21.766948,0.312495,624.405625,4.156958,273.868667,59,51.5,420,52.046341,0.913579,87.905705,342.071324,0.380819,152.282927,1.177254,0.03061
"20161013","MW1140-23","C5","Bisphenol AF","0.30000","uM","1","",4.534055,13.272692,0.208961,403.05463,1.658755,202.925808,61.5,43.5,219,53.083829,0.778734,77.95117,435.836526,0.195114,139.931548,1.051454,0.016922
"20161013","MW1140-24","C6","Bisphenol AF","0.30000","uM","1","",5.854008,13.844935,0.164695,439.930989,1.922542,179.966981,65.5,57.5,234.5,59.646484,1.125206,127.701584,151.705819,0.281328,245.48105,1.751571,0.038731
"20161013","MW1140-25","C7","Bisphenol AF","0.30000","uM","1","",9.722919,27.318317,0.415392,487.636083,3.504434,284.645521,100,84.5,527,66.986876,0.965105,104.403062,94.642205,0.371324,245.887759,1.648346,0.057841
"20161013","MW1140-23","D5","Bisphenol S","0.30000","uM","1","",5.724704,11.07696,0.196024,353.835681,2.425043,279.770066,56,46.5,162,53.685676,1.181221,80.509245,415.030526,0.319941,232.946552,1.109061,0.027678
"20161013","MW1140-24","D6","Bisphenol S","0.30000","uM","1","",5.683024,14.276883,0.212829,416.413286,2.406094,177.483354,66.5,56.5,193.5,63.65406,1.108045,90.771057,204.353739,0.246466,261.746047,1.493975,0.032249
"20161013","MW1140-25","D7","Bisphenol S","0.30000","uM","1","",5.112548,15.371875,0.165689,457.09918,1.671769,208.46571,85,68.5,301.5,72.017967,1.153758,125.982346,173.461371,0.26387,248.898535,1.636434,0.043315
"20161013","MW1140-23","E5","Captan","0.30000","uM","1","",4.625465,8.1525,0.394067,266.729,2.1275,271.285333,43,28,147,38.452381,0.549966,85.02239,119.212903,0.123597,111.047619,1.006822,0.011879
"20161013","MW1140-24","E6","Captan","0.30000","uM","1","",3.569488,13.67,0.175645,382.311687,1.229437,226.861667,32,30.5,204.5,30.871359,0.549076,117.364006,124.831889,0.115556,124.18932,1.557138,0.026477
"20161013","MW1140-25","E7","Captan","0.30000","uM","1","",6.766812,17.650962,0.306217,364.715273,2.831727,176.443373,81,60,298,64.827454,0.772381,97.969192,196.278384,0.266721,212.708641,1.272041,0.034715
"20160907","MW1140-17","C5","Carbamic acid","0.30000","uM","1","",3.269522,4.439091,0.049677,83.818227,0.406909,44.108182,26,16.5,63.5,30.884615,0.508091,34.670196,596.802632,0.104615,94.173077,0.403323,0.005059
"20160907","MW1140-18","C6","Carbamic acid","0.30000","uM","1","",2.838139,7.86,0.089259,253.582366,0.794125,236.810558,46,41.5,131.5,51.84507,0.620585,65.361871,247.950754,0.237437,160.647887,0.980944,0.018301
"20160907","MW1140-19","C7","Carbamic acid","0.30000","uM","1","",6.34846,12.638654,0.244654,320.240382,2.732933,303.43449,64.5,60.5,141.5,69.313158,0.923526,43.581685,926.950259,0.22192,255.477632,0.834773,0.01752
"20161013","MW1140-26","E5","Carbamic acid butyl 3iodo2propynyl ester","0.30000","uM","1","",6.317051,12.880659,0.199884,351.209506,2.22326,208.189911,76.5,59,239,62.076996,1.019819,99.95399,178.016221,0.243524,262.30042,1.119969,0.029658
"20161013","MW1140-27","E6","Carbamic acid butyl 3iodo2propynyl ester","0.30000","uM","1","",4.592736,14.591607,0.298818,552.079381,2.544042,405.882833,82.5,70,256,73.877028,0.983277,123.268803,201.06233,0.226865,266.967155,1.752492,0.035938
"20161013","MW1140-28","E7","Carbamic acid butyl 3iodo2propynyl ester","0.30000","uM","1","",7.352128,17.287232,0.213967,385.319296,2.705302,186.725804,75.5,71,327.5,67.981105,1.085957,109.227755,165.242673,0.482041,263.449983,1.605549,0.043297
"20160907","MW1140-17","D5","D Glucitol","0.30000","uM","1","",4.067254,7.941818,0.159477,213.026667,1.645625,187.870417,31,23.5,102.5,30.947727,0.63698,38.638922,318.071429,0.285022,104.680682,0.612097,0.015321
"20160907","MW1140-18","D6","D Glucitol","0.30000","uM","1","",6.088607,8.544375,0.100329,213.777983,1.09938,199.526034,51,42,109.5,47.541667,0.752479,38.668235,177.454825,0.197832,171.947917,0.680324,0.015355
"20160907","MW1140-19","D7","D Glucitol","0.30000","uM","1","",2.702591,5.88,0.130853,258.576867,1.637267,199.067967,35,30,102.5,45.204545,0.636457,55.880301,270.543056,0.174086,150.581818,0.709553,0.010607
"20161013","MW1140-23","F5","Di 2ethylhexyl phthalate","0.30000","uM","1","",11.767065,20.410799,0.429555,437.887164,4.834482,234.582609,68.5,54,331.5,54.834928,1.217792,95.265789,203.208581,0.638514,179.75622,1.314248,0.038607
"20161013","MW1140-24","F6","Di 2ethylhexyl phthalate","0.30000","uM","1","",4.961859,12.958714,0.162885,433.353702,1.77547,184.430964,66,57,241,65.701163,0.975801,108.662188,187.618468,0.264504,247.609456,1.565404,0.035357
"20161013","MW1140-25","F7","Di 2ethylhexyl phthalate","0.30000","uM","1","",7.502038,15.272143,0.270338,355.047314,3.166779,176.8176,75.5,56,374.5,61.04357,0.988456,102.079798,148.077694,0.384807,204.462385,1.294295,0.039828
"20160803","MW1139-30","C5","Dibenz ac anthracene","0.30000","uM","1","",4.781304,11.254597,0.373058,321.759893,3.645365,216.375896,79.5,62.5,181.5,67.907953,1.245625,48.131643,333.290867,0.223222,152.657119,0.730879,0.014052
"20160803","MW1139-31","C6","Dibenz ac anthracene","0.30000","uM","1","",10.11106,15.458,0.361978,325.1687,4.750486,167.677771,87.5,67.5,225,63.783537,1.449353,41.464427,71.577208,0.352555,174.471037,0.787276,0.024486
"20160803","MW1139-34","C7","Dibenz ac anthracene","0.30000","uM","1","",18.419067,22.603125,0.74988,445.95925,17.267531,204.88599,85,78.5,231.5,69.458333,1.305529,37.49898,205.545033,0.49092,188.288462,0.884005,0.02464
"20170913","MW1147-7","E4","Dichlorodiphenyltrichloroethane","0.30000","uM","1","",12.514621,25.66601,0.517252,470.863052,5.931615,244.160344,110,95.5,255.5,79.110556,1.456855,60.082405,210.165896,0.530254,337.113719,1.159518,0.038787
"20170913","MW1147-8","E4","Dichlorodiphenyltrichloroethane","0.30000","uM","1","",14.957167,34.1825,0.513283,511.362098,5.304845,186.942802,103,93.5,311.5,77.709104,1.618064,70.107267,143.861891,0.572155,322.20614,1.222961,0.046283
"20170913","MW1147-9","E4","Dichlorodiphenyltrichloroethane","0.30000","uM","1","",9.007543,15.603839,0.427917,465.10552,6.451278,247.192094,107,88.5,165.5,82.311794,1.504536,59.617377,307.258319,0.369786,444.644682,1.343342,0.045008
"20161013","MW1140-26","F5","Dichlorodiphenyltrichloroethane","0.30000","uM","1","",10.885205,24.413304,0.462179,421.944646,4.951674,214.631597,109.5,82,1016,63.578325,0.864829,121.339121,79.632414,0.469377,169.459592,1.290133,0.054036
"20161013","MW1140-27","F6","Dichlorodiphenyltrichloroethane","0.30000","uM","1","",10.114316,24.76375,0.49328,544.180788,5.238799,247.36841,100,87,733.5,62.392123,0.950199,107.308846,75.130646,0.458464,184.315387,1.414113,0.048426
"20161013","MW1140-28","F7","Dichlorodiphenyltrichloroethane","0.30000","uM","1","",8.846546,19.18875,0.268663,385.158401,3.875071,165.850706,93,76.5,515,60.97635,1.003688,87.639391,119.727385,0.545799,201.907867,1.164667,0.039642
"20170913","MW1147-10","C5","Estradiol","0.30000","uM","1","",11.404145,25.854375,0.468719,547.896705,6.01958,185.075772,121,102,283,92.994828,1.775566,88.071576,158.240683,0.525362,453.720076,1.640937,0.056023
"20170913","MW1147-11","C5","Estradiol","0.30000","uM","1","",14.154568,35.20483,0.431224,595.717469,5.496719,148.989781,123.5,108.5,288.5,92.324083,1.790306,66.665731,113.509443,0.426936,361.978488,1.449679,0.050043
"20170913","MW1147-12","C5","Estradiol","0.30000","uM","1","",13.289253,25.172625,0.538276,438.066029,5.771458,206.780423,119,104,321.5,88.985218,1.854983,71.831339,100.033547,0.48902,339.63387,1.495412,0.048971
"20160907","MW1140-17","E5","Estradiol","0.30000","uM","1","",5.383074,12.751429,0.298938,411.763884,2.433848,206.052054,55,43,136.5,54.085165,1.104045,62.904545,952.504567,0.315613,181.129121,0.851219,0.018953
"20160907","MW1140-18","E6","Estradiol","0.30000","uM","1","",5.836287,9.811875,0.170005,214.156333,2.0652,135.7456,46,40,175,48.023482,0.691955,50.227651,147.145346,0.305216,161.113765,0.593144,0.017941
"20160907","MW1140-19","E7","Estradiol","0.30000","uM","1","",4.162705,10.482587,0.108217,238.765367,1.119451,175.425434,51,47,190.5,52.626353,0.887223,113.742578,451.241056,0.249363,202.190905,1.10196,0.02285
"20160720","MW1139-23","A5","Firemaster","0.30000","uM","1","",12.853326,29.5995,0.332532,629.816146,5.012577,219.82729,124,114,873,102.70386,1.889428,113.813179,224.834095,0.73245,296.100483,2.070541,0.083714
"20160720","MW1139-24","A6","Firemaster","0.30000","uM","1","",10.324839,25.518482,0.288414,609.359181,3.793002,282.215985,111.5,102.5,1131,98.359684,1.426466,189.806782,218.317379,0.547334,275.275576,2.167882,0.083289
"20160720","MW1139-25","A7","Firemaster","0.30000","uM","1","",20.72497,47.818125,0.391784,521.252471,5.114006,173.83046,116,104,1427,103.786182,1.457905,150.741517,347.787947,0.726052,311.082882,2.181854,0.130065
"20170913","MW1147-10","D5","Hexachlorophene","0.30000","uM","1","",8.751243,19.173375,0.456823,459.924762,4.428024,299.142298,115,94,241,85.909766,1.630661,79.551394,247.446218,0.36977,323.092583,1.354367,0.038835
"20170913","MW1147-11","D5","Hexachlorophene","0.30000","uM","1","",11.068729,22.745846,0.520727,444.492869,5.857174,279.898833,111,98.5,207.5,78.74132,1.786356,52.642026,225.197959,0.448944,247.747346,1.052621,0.025027
"20170913","MW1147-12","D5","Hexachlorophene","0.30000","uM","1","",8.571011,18.98625,0.494926,442.702698,4.317871,316.502554,111,101.5,237.5,86.292857,1.470902,64.131905,235.574702,0.50796,287.832653,1.206705,0.030214
"20160907","MW1140-17","F5","Hexachlorophene","0.30000","uM","1","",2.244072,4.635,0.270379,123.955875,1.973,168.435,28,20.5,100.5,32.293011,0.569887,41.178649,982.107582,0.132192,74.379032,0.57187,0.005357
"20160907","MW1140-18","F6","Hexachlorophene","0.30000","uM","1","",2.195025,4.187143,0.055744,97.454036,0.598607,49.719964,35,21,63.5,44.264706,0.488154,53.689569,530.706818,0.122828,128.661765,0.665592,0.005322
"20160907","MW1140-19","F7","Hexachlorophene","0.30000","uM","1","",1.690855,4.26,0.036292,111.668667,0.625167,34.700667,27.5,13.5,86,34.72449,0.544849,76.10937,468.610937,0.118258,122.571429,0.692497,0.008869
"20160720","MW1139-23","B5","Isodecyl diphenyl phosphate","0.30000","uM","1","",6.984101,18.752571,0.396132,545.164194,4.332866,378.069712,93,86,428,63.192445,1.242115,82.601914,123.255926,0.56288,155.417238,1.270389,0.028765
"20160720","MW1139-24","B6","Isodecyl diphenyl phosphate","0.30000","uM","1","",12.791827,32.391554,0.37935,542.362612,4.035042,198.453976,111.5,99.5,1169,86.921702,1.426167,119.33634,456.421535,0.475278,242.536634,1.498885,0.063982
"20160720","MW1139-25","B7","Isodecyl diphenyl phosphate","0.30000","uM","1","",15.377827,36.315,0.365887,530.047304,4.852519,265.472675,118.5,106.5,1335.5,94.181668,1.714559,150.917965,721.367166,0.716838,270.022227,2.000402,0.106617
"20160907","MW1140-20","B5","L Ascorbic acid","0.30000","uM","1","",5.931858,11.449375,0.280042,347.145298,3.108565,184.657977,64,55.5,160.5,61.937167,1.086763,56.247656,505.431259,0.354246,199.994039,0.848546,0.018532
"20160907","MW1140-21","B6","L Ascorbic acid","0.30000","uM","1","",4.08016,9.76125,0.159614,430.26674,1.61149,275.921187,55,41,141.5,50.737705,0.64019,54.950642,129.431053,0.159208,168.852459,0.834082,0.017193
"20160907","MW1140-22","B7","L Ascorbic acid","0.30000","uM","1","",4.258472,8.973,0.221245,278.179825,2.917725,368.511775,51.5,36.5,142,40.403846,0.697134,47.195904,255.859776,0.321683,146.365385,0.569772,0.01391
"20160907","MW1140-20","A5","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl","0.30000","uM","1","",4.81702,9.253125,0.152966,293.554219,2.100313,156.819875,55.5,48.5,141,68.597436,0.911603,66.550764,855.074609,0.255943,214.792308,0.823322,0.015191
"20160907","MW1140-21","A6","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl","0.30000","uM","1","",12.001363,16.321071,0.323104,299.322196,9.840707,173.762974,69.5,55.5,187.5,64.112573,1.052528,34.781226,650.302692,0.390923,200.685429,0.632686,0.021677
"20160907","MW1140-22","A7","Manganese tricarbonyl 12345 eta 1 methyl 24 cyclopentadien 1 yl","0.30000","uM","1","",2.390695,5.778214,0.277916,235.053406,2.453844,338.906375,41.5,26.5,140,47.96875,0.506854,64.469237,324.776492,0.135791,125.03125,0.617157,0.008941
"20160803","MW1139-30","D5","Naphthalene","0.30000","uM","1","",2.578,7.456875,0.383923,382.089958,3.024278,303.051819,53,42.5,128,43.971154,0.802205,45.327234,126.357353,0.249741,91.125,0.709413,0.008639
"20160803","MW1139-31","D6","Naphthalene","0.30000","uM","1","",4.144154,8.898482,0.289448,266.308714,2.125196,233.767464,77.5,55,126.5,49.285189,0.816727,42.9797,152.169517,0.228062,132.261555,0.544941,0.00863
"20160803","MW1139-34","D7","Naphthalene","0.30000","uM","1","",5.736296,13.15875,0.291901,288.160567,3.003533,296.413611,65,47,175,43.403571,0.757581,43.500426,87.953382,0.333901,132.675,0.641046,0.012886
"20160907","MW1140-20","C5","Parathion","0.30000","uM","1","",3.881307,8.610625,0.22549,301.228543,2.1287,225.477714,58,42,123,61.911765,0.878736,56.680074,434.825125,0.197571,192.558824,0.702572,0.011767
"20160907","MW1140-21","C6","Parathion","0.30000","uM","1","",6.573999,11.085,0.36623,277.241656,2.75275,246.934625,63,56,159.5,69.61271,0.936382,73.344214,390.232108,0.285042,240.032398,1.14789,0.023334
"20160907","MW1140-22","C7","Parathion","0.30000","uM","1","",3.877712,7.302,0.128315,269.223607,1.85356,238.885143,39.5,28.5,156,46.409488,0.591243,60.353908,239.698864,0.165578,123.287765,0.601003,0.008837
"20160907","MW1140-20","D5","Permethrin","0.30000","uM","1","",5.108271,8.14125,0.173192,235.607696,2.769723,173.976085,48,44,117,49.626437,0.70596,39.927715,197.523804,0.282843,177.512931,0.69476,0.014349
"20160907","MW1140-21","D6","Permethrin","0.30000","uM","1","",5.081888,8.922,0.409569,257.435769,3.452442,313.372865,68.5,46.5,146.5,68.464835,0.984622,57.21071,431.914884,0.316295,256.932418,0.810215,0.018343
"20160907","MW1140-22","D7","Permethrin","0.30000","uM","1","",3.651247,6.735,0.273409,157.072365,2.236442,138.119846,33.5,24.5,83.5,43.790816,0.509519,25.505553,421.09375,0.090304,121.607143,0.362564,0.004695
"20160803","MW1139-30","E5","Phenanthrene","0.30000","uM","1","",6.527905,13.5,0.251875,380.46726,3.428958,185.6255,84,77.5,239,75.232209,1.559268,60.026314,209.52131,0.417562,218.22386,1.085422,0.025798
"20160803","MW1139-31","E6","Phenanthrene","0.30000","uM","1","",6.72835,16.106607,0.320137,402.741854,4.298917,175.525365,80.5,69.5,286,70.037229,1.42162,68.529079,280.909066,0.431115,176.380519,1.102561,0.024085
"20160803","MW1139-34","E7","Phenanthrene","0.30000","uM","1","",7.748702,17.01747,0.285102,390.999742,4.067525,142.31045,82,60.5,270,69.551282,1.112717,58.142186,211.780496,0.360661,199.262238,0.877742,0.024904
"20161013","MW1140-26","A5","Phenobarbital","0.30000","uM","1","",11.476814,19.947125,0.210988,378.448562,2.577138,136.495147,84,73,551,65.742589,0.93167,102.613801,107.02141,0.383784,195.540697,1.445647,0.04891
"20161013","MW1140-27","A6","Phenobarbital","0.30000","uM","1","",9.484653,25.976125,0.37564,527.277146,3.308083,270.748021,109,90.5,955.5,67.642678,0.891845,114.848143,88.035671,0.398439,160.329633,1.370557,0.051866
"20161013","MW1140-28","A7","Phenobarbital","0.30000","uM","1","",6.436235,18.728429,0.447457,541.614115,4.327354,230.247215,79,64.5,335,60.268797,0.950419,94.556757,309.260257,0.35521,189.083647,1.102099,0.031231
"20160720","MW1139-23","C5","Phenol isopropylated phosphate","0.30000","uM","1","",6.307171,19.26993,0.395259,533.950206,3.633125,307.762027,84.5,76,347,61.783816,1.480158,81.144061,177.007227,0.38342,177.420298,1.113844,0.021675
"20160720","MW1139-24","C6","Phenol isopropylated phosphate","0.30000","uM","1","",10.926746,23.991964,0.324796,528.180281,3.704958,302.474625,109.5,98,840,79.088254,1.473558,120.684398,253.330518,0.551343,269.091288,1.571093,0.066257
"20160720","MW1139-25","C7","Phenol isopropylated phosphate","0.30000","uM","1","",14.210074,33.070161,0.390302,549.533427,4.463977,254.680129,109,99,1231.5,73.392123,1.035939,122.897373,68.832443,0.466537,224.090716,1.549511,0.075199
"20160803","MW1139-30","F5","Pyrene","0.30000","uM","1","",5.419964,13.570536,0.324596,371.988362,4.199866,134.116687,71,61,203.5,66.691964,1.232747,56.010973,325.720664,0.471071,172.362825,0.94365,0.019995
"20160803","MW1139-31","F6","Pyrene","0.30000","uM","1","",12.182407,18.6775,0.312015,367.460244,5.452152,160.83534,80,71.5,238.5,75.712751,1.673851,34.891115,299.505136,0.734644,244.990296,1.00556,0.035794
"20160803","MW1139-34","F7","Pyrene","0.30000","uM","1","",8.923522,14.373429,0.315101,323.416238,5.193503,182.213863,79,66.5,486,70.902521,1.061913,48.703018,237.045171,0.447269,165.892756,0.807582,0.027998
"20160907","MW1140-20","E5","Rotenone","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-21","E6","Rotenone","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-22","E7","Rotenone","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160720","MW1139-23","D5","tert Butylphenyl diphenyl phosphate","0.30000","uM","1","",13.103666,28.237802,0.480145,526.344058,5.240032,189.512191,89.5,81.5,585,61.949947,1.28281,85.196306,104.689568,0.647741,206.284139,1.49642,0.049219
"20160720","MW1139-24","D6","tert Butylphenyl diphenyl phosphate","0.30000","uM","1","",11.468601,29.51375,0.356562,574.130063,4.738563,253.206969,111,108.5,931,92.564496,1.608242,119.195087,317.829261,0.702245,275.966175,1.916503,0.06786
"20160720","MW1139-25","D7","tert Butylphenyl diphenyl phosphate","0.30000","uM","1","",11.883225,28.648125,0.365976,550.848403,4.271085,226.897525,121,99.5,1201.5,97.269826,1.277143,128.901256,221.479342,0.557409,251.425576,1.774003,0.072111
"20160907","MW1140-20","F5","Tetraethylthiuram disulfide","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-21","F6","Tetraethylthiuram disulfide","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160907","MW1140-22","F7","Tetraethylthiuram disulfide","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160720","MW1139-23","E5","Tricresyl phosphate","0.30000","uM","1","",10.986204,28.081875,0.401045,600.314366,4.77967,262.052942,121,113.5,894,92.355644,1.608457,114.591995,446.275169,0.64521,262.447398,1.761723,0.060347
"20160720","MW1139-24","E6","Tricresyl phosphate","0.30000","uM","1","",12.246841,32.96125,0.376921,536.978116,4.151508,260.360796,100.5,91,1099,80.867105,1.549573,131.863841,99.149038,0.490536,255.398389,1.570283,0.06938
"20160720","MW1139-25","E7","Tricresyl phosphate","0.30000","uM","1","",14.604711,34.37625,0.32574,590.998681,4.125367,260.119788,113.5,104,1265,99.017132,1.534655,154.340541,251.884474,0.632083,291.706117,2.233175,0.104354
"20160720","MW1139-23","F5","Tris 2chloroisopropyl phosphate","0.30000","uM","1","",16.937297,37.450625,0.280033,596.825562,4.415188,195.883969,126,116,1068.5,118.203187,1.869586,151.116314,196.0396,0.7785,444.290448,2.349164,0.112887
"20160720","MW1139-24","F6","Tris 2chloroisopropyl phosphate","0.30000","uM","1","",15.390024,34.264625,0.379401,512.764416,4.207351,269.096512,104,95,1142.5,81.084268,1.311313,120.89041,65.556929,0.648989,256.60201,1.841101,0.101523
"20160720","MW1139-25","F7","Tris 2chloroisopropyl phosphate","0.30000","uM","1","",14.777386,36.726667,0.290959,567.652244,3.86066,261.241385,118.5,104,1262.5,101.405733,1.433621,169.244773,301.830451,0.681808,365.454201,2.18952,0.115179
"20161013","MW1140-26","B5","Valinomycin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-27","B6","Valinomycin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161013","MW1140-28","B7","Valinomycin","0.30000","uM","1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20160803","MW1139-28","F1","Benzo ghi perylene","0.40000","uM","1","",6.380869,15.984231,0.271846,382.409909,2.647009,231.102791,69.5,57.5,336.5,48.382803,0.661417,51.67151,128.521514,0.258214,134.216086,0.692904,0.017351
"20160803","MW1139-29","F2","Benzo ghi perylene","0.40000","uM","1","",7.123366,12.797054,0.284493,315.050996,2.967513,209.837237,75.5,67,278.5,67.771739,1.053344,54.047153,360.188305,0.394711,184.715839,0.860544,0.02245
"20160803","MW1139-27","F8","Benzo ghi perylene","0.40000","uM","1","",4.491699,6.785625,0.212074,402.5124,2.0991,377.5832,50,37,133.5,46.475225,0.642768,41.048719,281.045634,0.165482,120.904655,0.530502,0.01269
"20160803","MW1139-30","A6","Chrysene","0.49000","uM","1","",9.73521,13.758125,0.309611,428.36,9.810517,151.995617,68.5,58.5,198,61.034392,1.386115,55.311998,281.443854,0.344344,220.138095,1.026486,0.028787
"20160803","MW1139-31","A7","Chrysene","0.49000","uM","1","",7.914454,14.421648,0.260913,371.267723,4.027478,216.714393,88.5,78,457.5,69.129912,1.3663,57.983499,237.215278,0.571489,186.132478,1.037458,0.035155
"20160803","MW1139-34","A8","Chrysene","0.49000","uM","1","",9.246015,17.920413,0.2739,363.73405,3.670887,160.103401,76.5,72.5,255.5,70.435138,1.342386,46.062847,201.728671,0.400042,210.275714,1.026398,0.026643
"20160720","MW1139-19","D6","224455 Hexabromodiphenyl ether","0.50000","uM","1","",6.489968,18.9975,0.334265,551.947511,3.437822,359.946756,89,85.5,407.5,68.088028,1.294357,107.256246,138.97865,0.460972,240.757202,1.502057,0.031197
"20160720","MW1139-21","D7","224455 Hexabromodiphenyl ether","0.50000","uM","1","",10.952342,24.697269,0.254863,392.887417,3.561333,146.050083,85,64,808.5,52.573479,1.055704,87.671997,119.036498,0.489557,144.167685,0.929468,0.032324
"20160720","MW1139-22","D8","224455 Hexabromodiphenyl ether","0.50000","uM","1","",8.038108,15.351429,0.199494,322.610843,2.436067,212.66564,76,69.5,480,67.60374,1.067449,105.187857,146.503918,0.403909,210.876911,1.30142,0.042005
"20160803","MW1139-30","B6","Dibenz ah anthracene","0.50000","uM","1","",7.791827,14.954,0.303337,363.966161,4.645511,193.479678,53,43.5,176,50.254992,1.398268,45.865515,1066.692742,0.42891,163.322581,0.809516,0.020094
"20160803","MW1139-31","B7","Dibenz ah anthracene","0.50000","uM","1","",6.854031,14.778198,0.276161,332.452694,3.675395,199.306386,73.5,71.5,193,71.808442,1.536191,44.702259,226.187414,0.470996,189.616342,0.822057,0.017588
"20160803","MW1139-34","B8","Dibenz ah anthracene","0.50000","uM","1","",6.666995,11.920179,0.277615,393.350023,3.966092,216.580992,73,63,234.5,69.190343,1.214897,66.690324,270.188118,0.481691,245.437729,1.071227,0.025311
